,model,balanced_score,n_samples,trial_num,win_rate,scenario
5,ai21_j1-jumbo,0.02,50,2,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,2,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,2,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,2,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,2,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,2,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,2,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,2,0.25,mmlu
13,cohere_small-20220720,0.08,50,2,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,2,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,2,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,2,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,2,0.3333333333333333,mmlu
18,openai_ada,0.0,50,2,0.0,mmlu
19,openai_babbage,0.0,50,2,0.0,mmlu
20,openai_curie,0.02,50,2,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,2,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,2,0.0,mmlu
23,openai_text-babbage-001,0.0,50,2,0.0,mmlu
24,openai_text-curie-001,0.0,50,2,0.0,mmlu
25,openai_text-davinci-002,1.0,50,2,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,2,0.8333333333333334,mmlu
27,together_bloom,0.16,50,2,0.4722222222222222,mmlu
28,together_glm,0.74,50,2,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,2,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,2,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,2,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,2,0.5,mmlu
33,together_t0pp,0.9,50,2,0.75,mmlu
34,together_t5-11b,0.46,50,2,0.5833333333333334,mmlu
35,together_ul2,0.44,50,2,0.5555555555555556,mmlu
36,together_yalm,0.0,50,2,0.0,mmlu
0,AlephAlpha_luminous-base,0.1,50,3,0.4166666666666667,mmlu
1,AlephAlpha_luminous-extended,0.7,50,3,0.6388888888888888,mmlu
2,AlephAlpha_luminous-supreme,0.86,50,3,0.7222222222222222,mmlu
3,ai21_j1-grande,0.04,50,3,0.25,mmlu
4,ai21_j1-grande-v2-beta,1.0,50,3,0.8333333333333334,mmlu
5,ai21_j1-jumbo,0.02,50,3,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,3,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,3,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,3,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,3,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,3,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,3,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,3,0.25,mmlu
13,cohere_small-20220720,0.08,50,3,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,3,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,3,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,3,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,3,0.3333333333333333,mmlu
18,openai_ada,0.0,50,3,0.0,mmlu
19,openai_babbage,0.0,50,3,0.0,mmlu
20,openai_curie,0.02,50,3,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,3,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,3,0.0,mmlu
23,openai_text-babbage-001,0.0,50,3,0.0,mmlu
24,openai_text-curie-001,0.0,50,3,0.0,mmlu
25,openai_text-davinci-002,1.0,50,3,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,3,0.8333333333333334,mmlu
27,together_bloom,0.16,50,3,0.4722222222222222,mmlu
28,together_glm,0.74,50,3,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,3,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,3,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,3,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,3,0.5,mmlu
33,together_t0pp,0.9,50,3,0.75,mmlu
34,together_t5-11b,0.46,50,3,0.5833333333333334,mmlu
35,together_ul2,0.44,50,3,0.5555555555555556,mmlu
36,together_yalm,0.0,50,3,0.0,mmlu
0,AlephAlpha_luminous-base,0.1,50,4,0.4166666666666667,mmlu
1,AlephAlpha_luminous-extended,0.7,50,4,0.6388888888888888,mmlu
2,AlephAlpha_luminous-supreme,0.86,50,4,0.7222222222222222,mmlu
3,ai21_j1-grande,0.04,50,4,0.25,mmlu
4,ai21_j1-grande-v2-beta,1.0,50,4,0.8333333333333334,mmlu
5,ai21_j1-jumbo,0.02,50,4,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,4,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,4,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,4,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,4,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,4,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,4,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,4,0.25,mmlu
13,cohere_small-20220720,0.08,50,4,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,4,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,4,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,4,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,4,0.3333333333333333,mmlu
18,openai_ada,0.0,50,4,0.0,mmlu
19,openai_babbage,0.0,50,4,0.0,mmlu
20,openai_curie,0.02,50,4,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,4,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,4,0.0,mmlu
23,openai_text-babbage-001,0.0,50,4,0.0,mmlu
24,openai_text-curie-001,0.0,50,4,0.0,mmlu
25,openai_text-davinci-002,1.0,50,4,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,4,0.8333333333333334,mmlu
27,together_bloom,0.16,50,4,0.4722222222222222,mmlu
28,together_glm,0.74,50,4,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,4,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,4,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,4,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,4,0.5,mmlu
33,together_t0pp,0.9,50,4,0.75,mmlu
34,together_t5-11b,0.46,50,4,0.5833333333333334,mmlu
35,together_ul2,0.44,50,4,0.5555555555555556,mmlu
36,together_yalm,0.0,50,4,0.0,mmlu
0,AlephAlpha_luminous-base,0.1,50,5,0.4166666666666667,mmlu
1,AlephAlpha_luminous-extended,0.7,50,5,0.6388888888888888,mmlu
2,AlephAlpha_luminous-supreme,0.86,50,5,0.7222222222222222,mmlu
3,ai21_j1-grande,0.04,50,5,0.25,mmlu
4,ai21_j1-grande-v2-beta,1.0,50,5,0.8333333333333334,mmlu
5,ai21_j1-jumbo,0.02,50,5,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,5,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,5,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,5,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,5,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,5,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,5,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,5,0.25,mmlu
13,cohere_small-20220720,0.08,50,5,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,5,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,5,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,5,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,5,0.3333333333333333,mmlu
18,openai_ada,0.0,50,5,0.0,mmlu
19,openai_babbage,0.0,50,5,0.0,mmlu
20,openai_curie,0.02,50,5,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,5,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,5,0.0,mmlu
23,openai_text-babbage-001,0.0,50,5,0.0,mmlu
24,openai_text-curie-001,0.0,50,5,0.0,mmlu
25,openai_text-davinci-002,1.0,50,5,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,5,0.8333333333333334,mmlu
27,together_bloom,0.16,50,5,0.4722222222222222,mmlu
28,together_glm,0.74,50,5,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,5,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,5,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,5,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,5,0.5,mmlu
33,together_t0pp,0.9,50,5,0.75,mmlu
34,together_t5-11b,0.46,50,5,0.5833333333333334,mmlu
35,together_ul2,0.44,50,5,0.5555555555555556,mmlu
36,together_yalm,0.0,50,5,0.0,mmlu
0,AlephAlpha_luminous-base,0.1,50,6,0.4166666666666667,mmlu
1,AlephAlpha_luminous-extended,0.7,50,6,0.6388888888888888,mmlu
2,AlephAlpha_luminous-supreme,0.86,50,6,0.7222222222222222,mmlu
3,ai21_j1-grande,0.04,50,6,0.25,mmlu
4,ai21_j1-grande-v2-beta,1.0,50,6,0.8333333333333334,mmlu
5,ai21_j1-jumbo,0.02,50,6,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,6,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,6,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,6,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,6,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,6,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,6,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,6,0.25,mmlu
13,cohere_small-20220720,0.08,50,6,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,6,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,6,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,6,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,6,0.3333333333333333,mmlu
18,openai_ada,0.0,50,6,0.0,mmlu
19,openai_babbage,0.0,50,6,0.0,mmlu
20,openai_curie,0.02,50,6,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,6,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,6,0.0,mmlu
23,openai_text-babbage-001,0.0,50,6,0.0,mmlu
24,openai_text-curie-001,0.0,50,6,0.0,mmlu
25,openai_text-davinci-002,1.0,50,6,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,6,0.8333333333333334,mmlu
27,together_bloom,0.16,50,6,0.4722222222222222,mmlu
28,together_glm,0.74,50,6,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,6,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,6,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,6,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,6,0.5,mmlu
33,together_t0pp,0.9,50,6,0.75,mmlu
34,together_t5-11b,0.46,50,6,0.5833333333333334,mmlu
35,together_ul2,0.44,50,6,0.5555555555555556,mmlu
36,together_yalm,0.0,50,6,0.0,mmlu
0,AlephAlpha_luminous-base,0.1,50,7,0.4166666666666667,mmlu
1,AlephAlpha_luminous-extended,0.7,50,7,0.6388888888888888,mmlu
2,AlephAlpha_luminous-supreme,0.86,50,7,0.7222222222222222,mmlu
3,ai21_j1-grande,0.04,50,7,0.25,mmlu
4,ai21_j1-grande-v2-beta,1.0,50,7,0.8333333333333334,mmlu
5,ai21_j1-jumbo,0.02,50,7,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,7,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,7,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,7,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,7,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,7,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,7,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,7,0.25,mmlu
13,cohere_small-20220720,0.08,50,7,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,7,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,7,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,7,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,7,0.3333333333333333,mmlu
18,openai_ada,0.0,50,7,0.0,mmlu
19,openai_babbage,0.0,50,7,0.0,mmlu
20,openai_curie,0.02,50,7,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,7,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,7,0.0,mmlu
23,openai_text-babbage-001,0.0,50,7,0.0,mmlu
24,openai_text-curie-001,0.0,50,7,0.0,mmlu
25,openai_text-davinci-002,1.0,50,7,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,7,0.8333333333333334,mmlu
27,together_bloom,0.16,50,7,0.4722222222222222,mmlu
28,together_glm,0.74,50,7,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,7,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,7,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,7,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,7,0.5,mmlu
33,together_t0pp,0.9,50,7,0.75,mmlu
34,together_t5-11b,0.46,50,7,0.5833333333333334,mmlu
35,together_ul2,0.44,50,7,0.5555555555555556,mmlu
36,together_yalm,0.0,50,7,0.0,mmlu
0,AlephAlpha_luminous-base,0.1,50,8,0.4166666666666667,mmlu
1,AlephAlpha_luminous-extended,0.7,50,8,0.6388888888888888,mmlu
2,AlephAlpha_luminous-supreme,0.86,50,8,0.7222222222222222,mmlu
3,ai21_j1-grande,0.04,50,8,0.25,mmlu
4,ai21_j1-grande-v2-beta,1.0,50,8,0.8333333333333334,mmlu
5,ai21_j1-jumbo,0.02,50,8,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,8,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,8,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,8,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,8,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,8,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,8,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,8,0.25,mmlu
13,cohere_small-20220720,0.08,50,8,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,8,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,8,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,8,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,8,0.3333333333333333,mmlu
18,openai_ada,0.0,50,8,0.0,mmlu
19,openai_babbage,0.0,50,8,0.0,mmlu
20,openai_curie,0.02,50,8,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,8,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,8,0.0,mmlu
23,openai_text-babbage-001,0.0,50,8,0.0,mmlu
24,openai_text-curie-001,0.0,50,8,0.0,mmlu
25,openai_text-davinci-002,1.0,50,8,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,8,0.8333333333333334,mmlu
27,together_bloom,0.16,50,8,0.4722222222222222,mmlu
28,together_glm,0.74,50,8,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,8,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,8,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,8,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,8,0.5,mmlu
33,together_t0pp,0.9,50,8,0.75,mmlu
34,together_t5-11b,0.46,50,8,0.5833333333333334,mmlu
35,together_ul2,0.44,50,8,0.5555555555555556,mmlu
36,together_yalm,0.0,50,8,0.0,mmlu
0,AlephAlpha_luminous-base,0.1,50,9,0.4166666666666667,mmlu
1,AlephAlpha_luminous-extended,0.7,50,9,0.6388888888888888,mmlu
2,AlephAlpha_luminous-supreme,0.86,50,9,0.7222222222222222,mmlu
3,ai21_j1-grande,0.04,50,9,0.25,mmlu
4,ai21_j1-grande-v2-beta,1.0,50,9,0.8333333333333334,mmlu
5,ai21_j1-jumbo,0.02,50,9,0.19444444444444445,mmlu
6,ai21_j1-large,0.04,50,9,0.25,mmlu
7,anthropic_stanford-online-all-v4-s3,1.0,50,9,0.8333333333333334,mmlu
8,cohere_command-medium-beta,0.92,50,9,0.7777777777777778,mmlu
9,cohere_command-xlarge-beta,1.0,50,9,0.8333333333333334,mmlu
10,cohere_large-20220720,0.5,50,9,0.6111111111111112,mmlu
11,cohere_medium-20220720,0.08,50,9,0.3333333333333333,mmlu
12,cohere_medium-20221108,0.04,50,9,0.25,mmlu
13,cohere_small-20220720,0.08,50,9,0.3333333333333333,mmlu
14,cohere_xlarge-20220609,0.78,50,9,0.6944444444444444,mmlu
15,cohere_xlarge-20221108,0.98,50,9,0.8055555555555556,mmlu
16,microsoft_TNLGv2_530B,1.0,50,9,0.8333333333333334,mmlu
17,microsoft_TNLGv2_7B,0.08,50,9,0.3333333333333333,mmlu
18,openai_ada,0.0,50,9,0.0,mmlu
19,openai_babbage,0.0,50,9,0.0,mmlu
20,openai_curie,0.02,50,9,0.19444444444444445,mmlu
21,openai_davinci,1.0,50,9,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0,50,9,0.0,mmlu
23,openai_text-babbage-001,0.0,50,9,0.0,mmlu
24,openai_text-curie-001,0.0,50,9,0.0,mmlu
25,openai_text-davinci-002,1.0,50,9,0.8333333333333334,mmlu
26,openai_text-davinci-003,1.0,50,9,0.8333333333333334,mmlu
27,together_bloom,0.16,50,9,0.4722222222222222,mmlu
28,together_glm,0.74,50,9,0.6666666666666666,mmlu
29,together_gpt-j-6b,0.0,50,9,0.0,mmlu
30,together_gpt-neox-20b,0.12,50,9,0.4444444444444444,mmlu
31,together_opt-175b,0.38,50,9,0.5277777777777778,mmlu
32,together_opt-66b,0.32,50,9,0.5,mmlu
33,together_t0pp,0.9,50,9,0.75,mmlu
34,together_t5-11b,0.46,50,9,0.5833333333333334,mmlu
35,together_ul2,0.44,50,9,0.5555555555555556,mmlu
36,together_yalm,0.0,50,9,0.0,mmlu
0,AlephAlpha_luminous-base,0.12,150,0,0.3333333333333333,mmlu
1,AlephAlpha_luminous-extended,0.58,150,0,0.6666666666666666,mmlu
2,AlephAlpha_luminous-supreme,0.76,150,0,0.7222222222222222,mmlu
3,ai21_j1-grande,0.0733333333333333,150,0,0.2222222222222222,mmlu
4,ai21_j1-grande-v2-beta,0.9133333333333332,150,0,0.8611111111111112,mmlu
5,ai21_j1-jumbo,0.0733333333333333,150,0,0.2222222222222222,mmlu
6,ai21_j1-large,0.06,150,0,0.19444444444444445,mmlu
7,anthropic_stanford-online-all-v4-s3,0.9933333333333332,150,0,0.9444444444444444,mmlu
8,cohere_command-medium-beta,0.8333333333333334,150,0,0.8055555555555556,mmlu
9,cohere_command-xlarge-beta,0.9933333333333332,150,0,0.9444444444444444,mmlu
10,cohere_large-20220720,0.4133333333333333,150,0,0.5833333333333334,mmlu
11,cohere_medium-20220720,0.1333333333333333,150,0,0.3888888888888889,mmlu
12,cohere_medium-20221108,0.1133333333333333,150,0,0.3055555555555556,mmlu
13,cohere_small-20220720,0.18,150,0,0.4722222222222222,mmlu
14,cohere_xlarge-20220609,0.5733333333333334,150,0,0.6388888888888888,mmlu
15,cohere_xlarge-20221108,0.7733333333333333,150,0,0.75,mmlu
16,microsoft_TNLGv2_530B,0.9933333333333332,150,0,0.9444444444444444,mmlu
17,microsoft_TNLGv2_7B,0.1266666666666666,150,0,0.3611111111111111,mmlu
18,openai_ada,0.0133333333333333,150,0,0.0,mmlu
19,openai_babbage,0.0733333333333333,150,0,0.2222222222222222,mmlu
20,openai_curie,0.04,150,0,0.1388888888888889,mmlu
21,openai_davinci,0.8733333333333333,150,0,0.8333333333333334,mmlu
22,openai_text-ada-001,0.0133333333333333,150,0,0.0,mmlu
23,openai_text-babbage-001,0.02,150,0,0.08333333333333333,mmlu
24,openai_text-curie-001,0.0133333333333333,150,0,0.0,mmlu
25,openai_text-davinci-002,0.9866666666666668,150,0,0.8888888888888888,mmlu
26,openai_text-davinci-003,0.9866666666666668,150,0,0.8888888888888888,mmlu
27,together_bloom,0.16,150,0,0.4444444444444444,mmlu
28,together_glm,0.6266666666666667,150,0,0.6944444444444444,mmlu
29,together_gpt-j-6b,0.0466666666666666,150,0,0.16666666666666666,mmlu
30,together_gpt-neox-20b,0.1466666666666666,150,0,0.4166666666666667,mmlu
31,together_opt-175b,0.3266666666666666,150,0,0.5277777777777778,mmlu
32,together_opt-66b,0.2933333333333333,150,0,0.5,mmlu
33,together_t0pp,0.8133333333333334,150,0,0.7777777777777778,mmlu
34,together_t5-11b,0.4733333333333333,150,0,0.6111111111111112,mmlu
35,together_ul2,0.3733333333333333,150,0,0.5555555555555556,mmlu
36,together_yalm,0.0266666666666666,150,0,0.1111111111111111,mmlu
0,AlephAlpha_luminous-base,0.12,150,1,0.3333333333333333,mmlu
1,AlephAlpha_luminous-extended,0.58,150,1,0.6666666666666666,mmlu
2,AlephAlpha_luminous-supreme,0.76,150,1,0.7222222222222222,mmlu
3,ai21_j1-grande,0.0733333333333333,150,1,0.2222222222222222,mmlu
4,ai21_j1-grande-v2-beta,0.9133333333333332,150,1,0.8611111111111112,mmlu
5,ai21_j1-jumbo,0.0733333333333333,150,1,0.2222222222222222,mmlu
6,ai21_j1-large,0.06,150,1,0.19444444444444445,mmlu
7,anthropic_stanford-online-all-v4-s3,0.9933333333333332,150,1,0.9444444444444444,mmlu
