model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12131,2,0.0,f1_score,quac_id12131_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12132,2,0.7906976744186047,f1_score,quac_id12132_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12133,2,0.125,f1_score,quac_id12133_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12134,2,1.0,f1_score,quac_id12134_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12135,2,0.18181818181818182,f1_score,quac_id12135_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12136,2,0.11428571428571428,f1_score,quac_id12136_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12137,2,0.8947368421052632,f1_score,quac_id12137_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12138,2,0.0,f1_score,quac_id12138_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12139,2,0.0,f1_score,quac_id12139_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12140,2,0.0,f1_score,quac_id12140_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12141,2,0.4117647058823529,f1_score,quac_id12141_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12142,2,0.19047619047619047,f1_score,quac_id12142_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12143,2,0.13333333333333333,f1_score,quac_id12143_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12144,2,0.07692307692307693,f1_score,quac_id12144_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12145,2,0.3243243243243243,f1_score,quac_id12145_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12146,2,0.09523809523809523,f1_score,quac_id12146_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12147,2,0.8235294117647058,f1_score,quac_id12147_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12148,2,1.0,f1_score,quac_id12148_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12149,2,0.7346938775510203,f1_score,quac_id12149_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12150,2,0.4,f1_score,quac_id12150_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12151,2,0.782608695652174,f1_score,quac_id12151_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12152,2,0.8205128205128205,f1_score,quac_id12152_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12153,2,0.9565217391304348,f1_score,quac_id12153_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12154,2,0.13793103448275862,f1_score,quac_id12154_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12155,2,1.0,f1_score,quac_id12155_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12156,2,0.0,f1_score,quac_id12156_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12157,2,0.16,f1_score,quac_id12157_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12158,2,0.0,f1_score,quac_id12158_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12159,2,0.24000000000000005,f1_score,quac_id12159_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12160,2,1.0,f1_score,quac_id12160_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12161,2,0.17391304347826086,f1_score,quac_id12161_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12162,2,0.0975609756097561,f1_score,quac_id12162_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12163,2,0.0,f1_score,quac_id12163_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12164,2,0.21052631578947367,f1_score,quac_id12164_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12165,2,1.0,f1_score,quac_id12165_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12166,2,1.0,f1_score,quac_id12166_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12167,2,0.5833333333333333,f1_score,quac_id12167_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12168,2,0.24,f1_score,quac_id12168_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12169,2,0.0,f1_score,quac_id12169_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12170,2,0.8571428571428571,f1_score,quac_id12170_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12171,2,0.0,f1_score,quac_id12171_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12172,2,0.3076923076923077,f1_score,quac_id12172_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12173,2,0.18181818181818182,f1_score,quac_id12173_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12174,2,0.8648648648648649,f1_score,quac_id12174_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12175,2,0.12903225806451613,f1_score,quac_id12175_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12176,2,0.0,f1_score,quac_id12176_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12177,2,0.09523809523809523,f1_score,quac_id12177_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12178,2,0.360655737704918,f1_score,quac_id12178_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12179,2,0.6818181818181819,f1_score,quac_id12179_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12180,2,1.0,f1_score,quac_id12180_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12181,2,0.09090909090909091,f1_score,quac_id12181_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12182,2,1.0,f1_score,quac_id12182_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12183,2,0.19607843137254904,f1_score,quac_id12183_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12184,2,0.0,f1_score,quac_id12184_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12185,2,0.0,f1_score,quac_id12185_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12186,2,0.0,f1_score,quac_id12186_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12187,2,0.0,f1_score,quac_id12187_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12188,2,1.0,f1_score,quac_id12188_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12189,2,1.0,f1_score,quac_id12189_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12190,2,0.0,f1_score,quac_id12190_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12191,2,0.15999999999999998,f1_score,quac_id12191_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12192,2,0.0,f1_score,quac_id12192_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12193,2,0.0,f1_score,quac_id12193_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12194,2,1.0,f1_score,quac_id12194_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12195,2,1.0,f1_score,quac_id12195_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12196,2,0.18181818181818182,f1_score,quac_id12196_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12197,2,0.830188679245283,f1_score,quac_id12197_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12198,2,0.08,f1_score,quac_id12198_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12199,2,0.5614035087719298,f1_score,quac_id12199_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12200,2,0.0,f1_score,quac_id12200_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12201,2,0.0,f1_score,quac_id12201_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12202,2,0.0,f1_score,quac_id12202_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12203,2,0.6779661016949152,f1_score,quac_id12203_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12204,2,0.0,f1_score,quac_id12204_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12205,2,0.04878048780487805,f1_score,quac_id12205_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12206,2,1.0,f1_score,quac_id12206_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12207,2,0.15789473684210525,f1_score,quac_id12207_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12208,2,1.0,f1_score,quac_id12208_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12209,2,0.05714285714285714,f1_score,quac_id12209_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12210,2,0.0625,f1_score,quac_id12210_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12211,2,0.0,f1_score,quac_id12211_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12212,2,0.7499999999999999,f1_score,quac_id12212_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12213,2,1.0,f1_score,quac_id12213_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12214,2,0.5666666666666667,f1_score,quac_id12214_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12215,2,0.11764705882352941,f1_score,quac_id12215_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12216,2,0.0,f1_score,quac_id12216_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12217,2,1.0,f1_score,quac_id12217_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12218,2,0.41025641025641024,f1_score,quac_id12218_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12219,2,0.30303030303030304,f1_score,quac_id12219_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12220,2,0.13793103448275862,f1_score,quac_id12220_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12221,2,1.0,f1_score,quac_id12221_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12222,2,0.17391304347826086,f1_score,quac_id12222_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12223,2,0.0,f1_score,quac_id12223_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12224,2,0.72,f1_score,quac_id12224_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12225,2,0.6666666666666666,f1_score,quac_id12225_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12226,2,0.125,f1_score,quac_id12226_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12227,2,0.0,f1_score,quac_id12227_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12228,2,0.0,f1_score,quac_id12228_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12229,2,0.0,f1_score,quac_id12229_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12230,2,0.8888888888888888,f1_score,quac_id12230_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12231,2,0.0,f1_score,quac_id12231_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12232,2,0.2040816326530612,f1_score,quac_id12232_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12233,2,0.2,f1_score,quac_id12233_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12234,2,0.2857142857142857,f1_score,quac_id12234_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12235,2,0.6666666666666666,f1_score,quac_id12235_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12236,2,0.0,f1_score,quac_id12236_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12237,2,0.0,f1_score,quac_id12237_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12238,2,0.896551724137931,f1_score,quac_id12238_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12239,2,0.0,f1_score,quac_id12239_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12240,2,0.7222222222222222,f1_score,quac_id12240_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12241,2,1.0,f1_score,quac_id12241_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12242,2,0.56,f1_score,quac_id12242_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12243,2,0.0,f1_score,quac_id12243_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12244,2,1.0,f1_score,quac_id12244_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12245,2,0.6666666666666666,f1_score,quac_id12245_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12246,2,0.27906976744186046,f1_score,quac_id12246_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12247,2,0.0,f1_score,quac_id12247_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12248,2,0.8571428571428572,f1_score,quac_id12248_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12249,2,1.0,f1_score,quac_id12249_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12250,2,0.7,f1_score,quac_id12250_2,valid,
ai21_j2-jumbo,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=ai21_j2-jumbo,data_augmentation=canonical",id12251,2,0.3428571428571428,f1_score,quac_id12251_2,valid,
