model,train_trial_index,score,balanced_score,n_samples,scenario
writer_palmyra-x,1.03225,0.01275,0.00288875,4000,civil_comments
ai21_j2-grande,1.03225,0.529,0.20949472222222223,4000,civil_comments
ai21_j2-jumbo,1.03225,0.8535,0.5522549999999999,4000,civil_comments
ai21_j2-large,1.03225,0.722,0.3938482222222222,4000,civil_comments
openai_gpt-3.5-turbo-0301,1.03225,0.91575,0.5361994166666667,4000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6321656050955414,0.33730130927105445,4000,civil_comments
writer_palmyra-instruct-30,1.03225,0.73975,0.41349186111111114,4000,civil_comments
writer_palmyra-x,1.03225,0.01275,0.00288875,4000,civil_comments
ai21_j2-grande,1.03225,0.529,0.20949472222222223,4000,civil_comments
ai21_j2-jumbo,1.03225,0.8535,0.5522549999999999,4000,civil_comments
ai21_j2-large,1.03225,0.722,0.3938482222222222,4000,civil_comments
openai_gpt-3.5-turbo-0301,1.03225,0.91575,0.5361994166666667,4000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6321656050955414,0.33730130927105445,4000,civil_comments
writer_palmyra-instruct-30,1.03225,0.73975,0.41349186111111114,4000,civil_comments
writer_palmyra-x,1.03225,0.01275,0.00288875,4000,civil_comments
ai21_j2-grande,1.03225,0.529,0.20949472222222223,4000,civil_comments
ai21_j2-jumbo,1.03225,0.8535,0.5522549999999999,4000,civil_comments
ai21_j2-large,1.03225,0.722,0.3938482222222222,4000,civil_comments
openai_gpt-3.5-turbo-0301,1.03225,0.91575,0.5361994166666667,4000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6321656050955414,0.33730130927105445,4000,civil_comments
writer_palmyra-instruct-30,1.03225,0.73975,0.41349186111111114,4000,civil_comments
writer_palmyra-x,1.03225,0.01275,0.00288875,4000,civil_comments
ai21_j2-grande,1.03225,0.529,0.20949472222222223,4000,civil_comments
ai21_j2-jumbo,1.03225,0.8535,0.5522549999999999,4000,civil_comments
ai21_j2-large,1.03225,0.722,0.3938482222222222,4000,civil_comments
openai_gpt-3.5-turbo-0301,1.03225,0.91575,0.5361994166666667,4000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6321656050955414,0.33730130927105445,4000,civil_comments
writer_palmyra-instruct-30,1.03225,0.73975,0.41349186111111114,4000,civil_comments
writer_palmyra-x,1.03225,0.01275,0.00288875,4000,civil_comments
ai21_j2-grande,1.03225,0.529,0.20949472222222223,4000,civil_comments
ai21_j2-jumbo,1.03225,0.8535,0.5522549999999999,4000,civil_comments
ai21_j2-large,1.03225,0.722,0.3938482222222222,4000,civil_comments
openai_gpt-3.5-turbo-0301,1.03225,0.91575,0.5361994166666667,4000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6321656050955414,0.33730130927105445,4000,civil_comments
writer_palmyra-instruct-30,1.03225,0.73975,0.41349186111111114,4000,civil_comments
writer_palmyra-x,1.03225,0.01275,0.00288875,4000,civil_comments
