model,train_trial_index,score,balanced_score,n_samples,scenario
openai_gpt-3.5-turbo-0301,0.9985,0.8697,0.36242896666666663,10000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6853637160385626,0.2356737754406466,10000,civil_comments
writer_palmyra-instruct-30,0.9985,0.7424,0.2797208,10000,civil_comments
writer_palmyra-x,0.9985,0.0164,0.003427711111111111,10000,civil_comments
ai21_j2-grande,0.9985,0.6997,0.18316076666666667,10000,civil_comments
ai21_j2-jumbo,0.9985,0.6674,0.34590962222222227,10000,civil_comments
ai21_j2-large,0.9985,0.7436,0.27102413333333336,10000,civil_comments
openai_gpt-3.5-turbo-0301,0.9985,0.8697,0.36242896666666663,10000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6853637160385626,0.2356737754406466,10000,civil_comments
writer_palmyra-instruct-30,0.9985,0.7424,0.2797208,10000,civil_comments
writer_palmyra-x,0.9985,0.0164,0.003427711111111111,10000,civil_comments
ai21_j2-grande,0.9985,0.6997,0.18316076666666667,10000,civil_comments
ai21_j2-jumbo,0.9985,0.6674,0.34590962222222227,10000,civil_comments
ai21_j2-large,0.9985,0.7436,0.27102413333333336,10000,civil_comments
openai_gpt-3.5-turbo-0301,0.9985,0.8697,0.36242896666666663,10000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6853637160385626,0.2356737754406466,10000,civil_comments
writer_palmyra-instruct-30,0.9985,0.7424,0.2797208,10000,civil_comments
writer_palmyra-x,0.9985,0.0164,0.003427711111111111,10000,civil_comments
ai21_j2-grande,0.9985,0.6997,0.18316076666666667,10000,civil_comments
ai21_j2-jumbo,0.9985,0.6674,0.34590962222222227,10000,civil_comments
ai21_j2-large,0.9985,0.7436,0.27102413333333336,10000,civil_comments
openai_gpt-3.5-turbo-0301,0.9985,0.8697,0.36242896666666663,10000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6853637160385626,0.2356737754406466,10000,civil_comments
writer_palmyra-instruct-30,0.9985,0.7424,0.2797208,10000,civil_comments
writer_palmyra-x,0.9985,0.0164,0.003427711111111111,10000,civil_comments
