model,train_trial_index,score,balanced_score,n_samples,scenario
openai_text-ada-001,0.9868,0.7976,0.15386382222222222,5000,civil_comments
openai_text-babbage-001,0.9868,0.8024,0.15254515555555556,5000,civil_comments
openai_text-curie-001,0.9868,0.6844,0.16358004444444446,5000,civil_comments
openai_text-davinci-002,0.9868,0.6956,0.20698648888888888,5000,civil_comments
openai_text-davinci-003,0.9868,0.6908,0.21561853333333333,5000,civil_comments
together_bloom,0.9868,0.5994,0.1842354,5000,civil_comments
together_glm,0.9868,0.8044,0.15304933333333334,5000,civil_comments
together_gpt-j-6b,0.9868,0.2796,0.16335155555555556,5000,civil_comments
together_gpt-neox-20b,0.9868,0.2362,0.16266202222222223,5000,civil_comments
together_opt-175b,0.9868,0.2138,0.15753584444444443,5000,civil_comments
together_opt-66b,0.9868,0.2078,0.15961802222222224,5000,civil_comments
together_t0pp,0.9868,0.3728,0.07087342222222222,5000,civil_comments
together_t5-11b,0.9868,0.6154,0.1534373111111111,5000,civil_comments
together_ul2,0.9868,0.3268,0.16005319999999998,5000,civil_comments
together_yalm,0.9868,0.7534,0.14831188888888888,5000,civil_comments
AlephAlpha_luminous-base,1.0082,0.4232,0.16573644444444444,5000,civil_comments
AlephAlpha_luminous-extended,1.0082,0.7376,0.15634017777777778,5000,civil_comments
AlephAlpha_luminous-supreme,1.0082,0.7198,0.17898686666666666,5000,civil_comments
ai21_j1-grande,1.0082,0.786,0.1645499111111111,5000,civil_comments
ai21_j1-grande-v2-beta,1.0082,0.7658,0.16529602222222223,5000,civil_comments
ai21_j1-jumbo,1.0082,0.3866,0.17365304444444443,5000,civil_comments
ai21_j1-large,1.0082,0.7516,0.16482764444444445,5000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0082,0.5478,0.18644935555555556,5000,civil_comments
cohere_command-medium-beta,1.0082,0.302,0.16860168888888888,5000,civil_comments
cohere_command-xlarge-beta,1.0082,0.6086,0.18660420000000003,5000,civil_comments
cohere_large-20220720,1.0082,0.2678,0.1573895777777778,5000,civil_comments
cohere_medium-20220720,1.0082,0.2292,0.1614552,5000,civil_comments
cohere_medium-20221108,1.0082,0.7932,0.15191173333333333,5000,civil_comments
cohere_small-20220720,1.0082,0.7964,0.15425546666666667,5000,civil_comments
cohere_xlarge-20220609,1.0082,0.3386,0.1651474888888889,5000,civil_comments
cohere_xlarge-20221108,1.0082,0.6784,0.1571092888888889,5000,civil_comments
microsoft_TNLGv2_530B,1.0082,0.498,0.18677431111111112,5000,civil_comments
microsoft_TNLGv2_7B,1.0082,0.5882,0.1658679777777778,5000,civil_comments
openai_ada,1.0082,0.7134,0.1593007777777778,5000,civil_comments
openai_babbage,1.0082,0.6072,0.1505148888888889,5000,civil_comments
openai_curie,1.0082,0.3884,0.16544231111111113,5000,civil_comments
openai_davinci,1.0082,0.2898,0.16541464444444443,5000,civil_comments
openai_text-ada-001,1.0082,0.7936,0.15285546666666666,5000,civil_comments
openai_text-babbage-001,1.0082,0.8012,0.1524409777777778,5000,civil_comments
openai_text-curie-001,1.0082,0.673,0.1661230888888889,5000,civil_comments
openai_text-davinci-002,1.0082,0.6892,0.20700933333333332,5000,civil_comments
openai_text-davinci-003,1.0082,0.672,0.21278817777777775,5000,civil_comments
together_bloom,1.0082,0.6038,0.19213735555555556,5000,civil_comments
together_glm,1.0082,0.803,0.15290713333333333,5000,civil_comments
together_gpt-j-6b,1.0082,0.2872,0.16405266666666665,5000,civil_comments
together_gpt-neox-20b,1.0082,0.2382,0.16353806666666668,5000,civil_comments
together_opt-175b,1.0082,0.2174,0.15933584444444443,5000,civil_comments
together_opt-66b,1.0082,0.2082,0.16056175555555555,5000,civil_comments
together_t0pp,1.0082,0.3706,0.07045517777777778,5000,civil_comments
together_t5-11b,1.0082,0.6124,0.15100764444444445,5000,civil_comments
together_ul2,1.0082,0.334,0.161422,5000,civil_comments
together_yalm,1.0082,0.7462,0.14719100000000002,5000,civil_comments
