model,train_trial_index,score,balanced_score,n_samples,scenario
together_gpt-neox-20b,1.02,0.3,0.21817555555555554,50,civil_comments
together_opt-175b,1.02,0.26,0.18578,50,civil_comments
together_opt-66b,1.02,0.28,0.21437333333333336,50,civil_comments
together_t0pp,1.02,0.46,0.0874511111111111,50,civil_comments
together_t5-11b,1.02,0.5,0.13224222222222223,50,civil_comments
together_ul2,1.02,0.36,0.2047911111111111,50,civil_comments
together_yalm,1.02,0.7,0.13307777777777777,50,civil_comments
AlephAlpha_luminous-base,0.94,0.3,0.10661555555555555,50,civil_comments
AlephAlpha_luminous-extended,0.94,0.78,0.16068222222222223,50,civil_comments
AlephAlpha_luminous-supreme,0.94,0.78,0.1730777777777778,50,civil_comments
ai21_j1-grande,0.94,0.88,0.1920888888888889,50,civil_comments
ai21_j1-grande-v2-beta,0.94,0.78,0.16068222222222223,50,civil_comments
ai21_j1-jumbo,0.94,0.28,0.09041777777777778,50,civil_comments
ai21_j1-large,0.94,0.8,0.17688000000000004,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.94,0.52,0.14844000000000002,50,civil_comments
cohere_command-medium-beta,0.94,0.24,0.13239555555555554,50,civil_comments
cohere_command-xlarge-beta,0.94,0.76,0.2064622222222222,50,civil_comments
cohere_large-20220720,0.94,0.22,0.11619777777777777,50,civil_comments
cohere_medium-20220720,0.94,0.14,0.11338444444444445,50,civil_comments
cohere_medium-20221108,0.94,0.88,0.17969333333333334,50,civil_comments
cohere_small-20220720,0.94,0.86,0.1634955555555556,50,civil_comments
cohere_xlarge-20220609,0.94,0.34,0.1390111111111111,50,civil_comments
cohere_xlarge-20221108,0.94,0.8,0.18927555555555556,50,civil_comments
microsoft_TNLGv2_530B,0.94,0.52,0.1732311111111111,50,civil_comments
microsoft_TNLGv2_7B,0.94,0.62,0.15505555555555556,50,civil_comments
openai_ada,0.94,0.66,0.12547333333333335,50,civil_comments
openai_babbage,0.94,0.64,0.14646222222222222,50,civil_comments
openai_curie,0.94,0.5,0.15703333333333333,50,civil_comments
openai_davinci,0.94,0.2,0.11239555555555554,50,civil_comments
openai_text-ada-001,0.94,0.84,0.15969333333333335,50,civil_comments
openai_text-babbage-001,0.94,0.84,0.15969333333333335,50,civil_comments
openai_text-curie-001,0.94,0.78,0.1730777777777778,50,civil_comments
openai_text-davinci-002,0.94,0.78,0.21026444444444445,50,civil_comments
openai_text-davinci-003,0.94,0.72,0.21125333333333335,50,civil_comments
together_bloom,0.94,0.66,0.17505555555555558,50,civil_comments
together_glm,0.94,0.86,0.1634955555555556,50,civil_comments
together_gpt-j-6b,0.94,0.2,0.11239555555555554,50,civil_comments
together_gpt-neox-20b,0.94,0.14,0.10098888888888888,50,civil_comments
together_opt-175b,0.94,0.18,0.12098888888888888,50,civil_comments
together_opt-66b,0.94,0.14,0.10098888888888888,50,civil_comments
together_t0pp,0.94,0.4,0.07604444444444444,50,civil_comments
together_t5-11b,0.94,0.66,0.17505555555555558,50,civil_comments
together_ul2,0.94,0.32,0.09802222222222223,50,civil_comments
together_yalm,0.94,0.84,0.1720888888888889,50,civil_comments
AlephAlpha_luminous-base,1.02,0.44,0.18281333333333333,50,civil_comments
AlephAlpha_luminous-extended,1.02,0.68,0.1416711111111111,50,civil_comments
AlephAlpha_luminous-supreme,1.02,0.66,0.17505555555555558,50,civil_comments
ai21_j1-grande,1.02,0.72,0.14927555555555558,50,civil_comments
ai21_j1-grande-v2-beta,1.02,0.7,0.1578688888888889,50,civil_comments
ai21_j1-jumbo,1.02,0.4,0.17520888888888891,50,civil_comments
ai21_j1-large,1.02,0.7,0.1578688888888889,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.02,0.48,0.16562666666666664,50,civil_comments
cohere_command-medium-beta,1.02,0.44,0.23239555555555555,50,civil_comments
cohere_command-xlarge-beta,1.02,0.6,0.18844000000000002,50,civil_comments
cohere_large-20220720,1.02,0.34,0.21338444444444446,50,civil_comments
cohere_medium-20220720,1.02,0.3,0.21817555555555554,50,civil_comments
cohere_medium-20221108,1.02,0.74,0.14068222222222224,50,civil_comments
cohere_small-20220720,1.02,0.7,0.13307777777777777,50,civil_comments
cohere_xlarge-20220609,1.02,0.42,0.20380222222222222,50,civil_comments
cohere_xlarge-20221108,1.02,0.62,0.13026444444444446,50,civil_comments
microsoft_TNLGv2_530B,1.02,0.62,0.22942888888888888,50,civil_comments
microsoft_TNLGv2_7B,1.02,0.64,0.20844000000000001,50,civil_comments
openai_ada,1.02,0.72,0.17406666666666668,50,civil_comments
openai_babbage,1.02,0.54,0.13984666666666667,50,civil_comments
openai_curie,1.02,0.38,0.20859333333333333,50,civil_comments
openai_davinci,1.02,0.36,0.21718666666666667,50,civil_comments
openai_text-ada-001,1.02,0.74,0.14068222222222224,50,civil_comments
openai_text-babbage-001,1.02,0.74,0.14068222222222224,50,civil_comments
openai_text-curie-001,1.02,0.7,0.18266000000000002,50,civil_comments
openai_text-davinci-002,1.02,0.78,0.28463777777777777,50,civil_comments
openai_text-davinci-003,1.02,0.74,0.2894288888888889,50,civil_comments
together_bloom,1.02,0.6,0.20083555555555554,50,civil_comments
together_glm,1.02,0.74,0.14068222222222224,50,civil_comments
together_gpt-j-6b,1.02,0.36,0.2047911111111111,50,civil_comments
together_gpt-neox-20b,1.02,0.32,0.22197777777777777,50,civil_comments
together_opt-175b,1.02,0.28,0.20197777777777776,50,civil_comments
together_opt-66b,1.02,0.28,0.21437333333333336,50,civil_comments
together_t0pp,1.02,0.4,0.07604444444444444,50,civil_comments
together_t5-11b,1.02,0.62,0.19224222222222223,50,civil_comments
together_ul2,1.02,0.48,0.22760444444444444,50,civil_comments
together_yalm,1.02,0.66,0.12547333333333335,50,civil_comments
AlephAlpha_luminous-base,0.92,0.34,0.11422,50,civil_comments
AlephAlpha_luminous-extended,0.92,0.68,0.12927555555555556,50,civil_comments
AlephAlpha_luminous-supreme,0.92,0.72,0.16167111111111113,50,civil_comments
ai21_j1-grande,0.92,0.8,0.15208888888888888,50,civil_comments
ai21_j1-grande-v2-beta,0.92,0.76,0.16927555555555557,50,civil_comments
ai21_j1-jumbo,0.92,0.36,0.14281333333333332,50,civil_comments
ai21_j1-large,0.92,0.86,0.18828666666666666,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.92,0.54,0.16463777777777777,50,civil_comments
cohere_command-medium-beta,0.92,0.3,0.15619777777777777,50,civil_comments
cohere_command-xlarge-beta,0.92,0.68,0.17885777777777778,50,civil_comments
cohere_large-20220720,0.92,0.28,0.16479111111111108,50,civil_comments
cohere_medium-20220720,0.92,0.26,0.1609888888888889,50,civil_comments
cohere_medium-20221108,0.92,0.84,0.1720888888888889,50,civil_comments
cohere_small-20220720,0.92,0.82,0.15589111111111112,50,civil_comments
cohere_xlarge-20220609,0.92,0.34,0.16380222222222224,50,civil_comments
cohere_xlarge-20221108,0.92,0.66,0.1378688888888889,50,civil_comments
microsoft_TNLGv2_530B,0.92,0.52,0.14844000000000002,50,civil_comments
microsoft_TNLGv2_7B,0.92,0.54,0.15224222222222222,50,civil_comments
openai_ada,0.92,0.74,0.19026444444444443,50,civil_comments
openai_babbage,0.92,0.56,0.13125333333333333,50,civil_comments
openai_curie,0.92,0.32,0.12281333333333333,50,civil_comments
openai_davinci,0.92,0.36,0.18,50,civil_comments
openai_text-ada-001,0.92,0.82,0.15589111111111112,50,civil_comments
openai_text-babbage-001,0.92,0.82,0.15589111111111112,50,civil_comments
openai_text-curie-001,0.92,0.74,0.19026444444444443,50,civil_comments
openai_text-davinci-002,0.92,0.7,0.20745111111111111,50,civil_comments
openai_text-davinci-003,0.92,0.7,0.21984666666666666,50,civil_comments
together_bloom,0.92,0.64,0.1836488888888889,50,civil_comments
together_glm,0.92,0.82,0.15589111111111112,50,civil_comments
together_gpt-j-6b,0.92,0.3,0.16859333333333332,50,civil_comments
together_gpt-neox-20b,0.92,0.22,0.15338444444444443,50,civil_comments
together_opt-175b,0.92,0.16,0.11718666666666668,50,civil_comments
together_opt-66b,0.92,0.16,0.1295822222222222,50,civil_comments
together_t0pp,0.92,0.52,0.0988577777777778,50,civil_comments
together_t5-11b,0.92,0.7,0.1578688888888889,50,civil_comments
together_ul2,0.92,0.22,0.10380222222222223,50,civil_comments
together_yalm,0.92,0.78,0.16068222222222223,50,civil_comments
AlephAlpha_luminous-base,1.26,0.36,0.1552088888888889,50,civil_comments
AlephAlpha_luminous-extended,1.26,0.76,0.15688000000000002,50,civil_comments
AlephAlpha_luminous-supreme,1.26,0.74,0.17786888888888888,50,civil_comments
ai21_j1-grande,1.26,0.8,0.17688000000000004,50,civil_comments
ai21_j1-grande-v2-beta,1.26,0.7,0.14547333333333334,50,civil_comments
ai21_j1-jumbo,1.26,0.3,0.15619777777777777,50,civil_comments
ai21_j1-large,1.26,0.78,0.18547333333333335,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.26,0.38,0.13422,50,civil_comments
cohere_command-medium-beta,1.26,0.2,0.13718666666666668,50,civil_comments
cohere_command-xlarge-beta,1.26,0.66,0.2246377777777778,50,civil_comments
cohere_large-20220720,1.26,0.26,0.13619777777777778,50,civil_comments
cohere_medium-20220720,1.26,0.2,0.13718666666666668,50,civil_comments
cohere_medium-20221108,1.26,0.84,0.15969333333333335,50,civil_comments
cohere_small-20220720,1.26,0.84,0.15969333333333335,50,civil_comments
cohere_xlarge-20220609,1.26,0.3,0.15619777777777777,50,civil_comments
cohere_xlarge-20221108,1.26,0.66,0.1378688888888889,50,civil_comments
microsoft_TNLGv2_530B,1.26,0.5,0.18182444444444446,50,civil_comments
microsoft_TNLGv2_7B,1.26,0.6,0.18844000000000002,50,civil_comments
openai_ada,1.26,0.82,0.18068222222222222,50,civil_comments
openai_babbage,1.26,0.52,0.0988577777777778,50,civil_comments
openai_curie,1.26,0.46,0.17422,50,civil_comments
openai_davinci,1.26,0.26,0.12380222222222223,50,civil_comments
openai_text-ada-001,1.26,0.82,0.15589111111111112,50,civil_comments
openai_text-babbage-001,1.26,0.84,0.15969333333333335,50,civil_comments
openai_text-curie-001,1.26,0.78,0.21026444444444445,50,civil_comments
openai_text-davinci-002,1.26,0.72,0.21125333333333335,50,civil_comments
openai_text-davinci-003,1.26,0.62,0.19224222222222223,50,civil_comments
together_bloom,1.26,0.5,0.14463777777777778,50,civil_comments
together_glm,1.26,0.84,0.15969333333333335,50,civil_comments
together_gpt-j-6b,1.26,0.2,0.13718666666666668,50,civil_comments
together_gpt-neox-20b,1.26,0.16,0.1295822222222222,50,civil_comments
together_opt-175b,1.26,0.18,0.13338444444444444,50,civil_comments
together_opt-66b,1.26,0.16,0.1295822222222222,50,civil_comments
together_t0pp,1.26,0.34,0.06463777777777778,50,civil_comments
together_t5-11b,1.26,0.64,0.1588577777777778,50,civil_comments
together_ul2,1.26,0.26,0.13619777777777778,50,civil_comments
together_yalm,1.26,0.8,0.15208888888888888,50,civil_comments
AlephAlpha_luminous-base,1.06,0.38,0.17140666666666668,50,civil_comments
AlephAlpha_luminous-extended,1.06,0.76,0.16927555555555557,50,civil_comments
AlephAlpha_luminous-supreme,1.06,0.66,0.16266000000000003,50,civil_comments
ai21_j1-grande,1.06,0.72,0.14927555555555558,50,civil_comments
ai21_j1-grande-v2-beta,1.06,0.66,0.1378688888888889,50,civil_comments
ai21_j1-jumbo,1.06,0.34,0.1761977777777778,50,civil_comments
ai21_j1-large,1.06,0.64,0.13406666666666667,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.06,0.54,0.20182444444444447,50,civil_comments
cohere_command-medium-beta,1.06,0.38,0.19619777777777778,50,civil_comments
cohere_command-xlarge-beta,1.06,0.62,0.20463777777777778,50,civil_comments
cohere_large-20220720,1.06,0.22,0.14098888888888889,50,civil_comments
cohere_medium-20220720,1.06,0.24,0.16958222222222222,50,civil_comments
cohere_medium-20221108,1.06,0.76,0.14448444444444444,50,civil_comments
cohere_small-20220720,1.06,0.76,0.14448444444444444,50,civil_comments
cohere_xlarge-20220609,1.06,0.4,0.2,50,civil_comments
cohere_xlarge-20221108,1.06,0.68,0.15406666666666666,50,civil_comments
microsoft_TNLGv2_530B,1.06,0.46,0.17422,50,civil_comments
microsoft_TNLGv2_7B,1.06,0.56,0.14364888888888888,50,civil_comments
openai_ada,1.06,0.74,0.16547333333333333,50,civil_comments
openai_babbage,1.06,0.6,0.1388577777777778,50,civil_comments
openai_curie,1.06,0.44,0.20760444444444445,50,civil_comments
openai_davinci,1.06,0.3,0.1809888888888889,50,civil_comments
openai_text-ada-001,1.06,0.76,0.14448444444444444,50,civil_comments
openai_text-babbage-001,1.06,0.78,0.14828666666666668,50,civil_comments
openai_text-curie-001,1.06,0.6,0.15125333333333335,50,civil_comments
openai_text-davinci-002,1.06,0.66,0.21224222222222225,50,civil_comments
openai_text-davinci-003,1.06,0.66,0.19984666666666664,50,civil_comments
together_bloom,1.06,0.6,0.18844000000000002,50,civil_comments
together_glm,1.06,0.78,0.14828666666666668,50,civil_comments
together_gpt-j-6b,1.06,0.3,0.15619777777777777,50,civil_comments
together_gpt-neox-20b,1.06,0.24,0.16958222222222222,50,civil_comments
together_opt-175b,1.06,0.26,0.18578,50,civil_comments
together_opt-66b,1.06,0.2,0.16197777777777778,50,civil_comments
together_t0pp,1.06,0.42,0.07984666666666668,50,civil_comments
together_t5-11b,1.06,0.52,0.13604444444444444,50,civil_comments
together_ul2,1.06,0.28,0.11520888888888889,50,civil_comments
together_yalm,1.06,0.78,0.1730777777777778,50,civil_comments
AlephAlpha_luminous-base,1.08,0.34,0.12661555555555556,50,civil_comments
AlephAlpha_luminous-extended,1.08,0.76,0.14448444444444444,50,civil_comments
AlephAlpha_luminous-supreme,1.08,0.76,0.19406666666666667,50,civil_comments
ai21_j1-grande,1.08,0.82,0.15589111111111112,50,civil_comments
ai21_j1-grande-v2-beta,1.08,0.74,0.14068222222222224,50,civil_comments
ai21_j1-jumbo,1.08,0.32,0.14760444444444445,50,civil_comments
ai21_j1-large,1.08,0.9,0.20828666666666668,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.08,0.46,0.13703333333333334,50,civil_comments
cohere_command-medium-beta,1.08,0.34,0.15140666666666666,50,civil_comments
cohere_command-xlarge-beta,1.08,0.54,0.13984666666666667,50,civil_comments
cohere_large-20220720,1.08,0.24,0.13239555555555554,50,civil_comments
cohere_medium-20220720,1.08,0.14,0.11338444444444445,50,civil_comments
cohere_medium-20221108,1.08,0.82,0.15589111111111112,50,civil_comments
cohere_small-20220720,1.08,0.86,0.1634955555555556,50,civil_comments
cohere_xlarge-20220609,1.08,0.24,0.10760444444444445,50,civil_comments
cohere_xlarge-20221108,1.08,0.72,0.13688,50,civil_comments
microsoft_TNLGv2_530B,1.08,0.48,0.12844,50,civil_comments
microsoft_TNLGv2_7B,1.08,0.58,0.13505555555555557,50,civil_comments
openai_ada,1.08,0.76,0.15688000000000002,50,civil_comments
openai_babbage,1.08,0.66,0.1378688888888889,50,civil_comments
openai_curie,1.08,0.42,0.15422,50,civil_comments
openai_davinci,1.08,0.28,0.12760444444444446,50,civil_comments
openai_text-ada-001,1.08,0.86,0.1634955555555556,50,civil_comments
openai_text-babbage-001,1.08,0.86,0.1634955555555556,50,civil_comments
openai_text-curie-001,1.08,0.66,0.12547333333333335,50,civil_comments
openai_text-davinci-002,1.08,0.62,0.1674511111111111,50,civil_comments
openai_text-davinci-003,1.08,0.62,0.1674511111111111,50,civil_comments
together_bloom,1.08,0.52,0.12364888888888888,50,civil_comments
together_glm,1.08,0.86,0.1634955555555556,50,civil_comments
together_gpt-j-6b,1.08,0.24,0.13239555555555554,50,civil_comments
together_gpt-neox-20b,1.08,0.14,0.10098888888888888,50,civil_comments
together_opt-175b,1.08,0.16,0.11718666666666668,50,civil_comments
together_opt-66b,1.08,0.14,0.11338444444444445,50,civil_comments
together_t0pp,1.08,0.48,0.09125333333333334,50,civil_comments
together_t5-11b,1.08,0.62,0.14266,50,civil_comments
together_ul2,1.08,0.38,0.14661555555555555,50,civil_comments
together_yalm,1.08,0.76,0.14448444444444444,50,civil_comments
AlephAlpha_luminous-base,0.82,0.4,0.13802222222222224,50,civil_comments
AlephAlpha_luminous-extended,0.82,0.88,0.20448444444444444,50,civil_comments
AlephAlpha_luminous-supreme,0.82,0.8,0.2016711111111111,50,civil_comments
ai21_j1-grande,0.82,0.9,0.19589111111111113,50,civil_comments
ai21_j1-grande-v2-beta,0.82,0.94,0.21589111111111112,50,civil_comments
ai21_j1-jumbo,0.82,0.46,0.16182444444444447,50,civil_comments
ai21_j1-large,0.82,0.84,0.18448444444444445,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.82,0.52,0.14844000000000002,50,civil_comments
cohere_command-medium-beta,0.82,0.4,0.1504177777777778,50,civil_comments
cohere_command-xlarge-beta,0.82,0.7,0.19505555555555557,50,civil_comments
cohere_large-20220720,0.82,0.16,0.10479111111111111,50,civil_comments
cohere_medium-20220720,0.82,0.14,0.08859333333333334,50,civil_comments
cohere_medium-20221108,0.82,0.88,0.16729777777777777,50,civil_comments
cohere_small-20220720,0.82,0.88,0.17969333333333334,50,civil_comments
cohere_xlarge-20220609,0.82,0.48,0.16562666666666664,50,civil_comments
cohere_xlarge-20221108,0.82,0.72,0.17406666666666668,50,civil_comments
microsoft_TNLGv2_530B,0.82,0.5,0.16942888888888888,50,civil_comments
microsoft_TNLGv2_7B,0.82,0.68,0.17885777777777778,50,civil_comments
openai_ada,0.82,0.76,0.19406666666666667,50,civil_comments
openai_babbage,0.82,0.68,0.15406666666666666,50,civil_comments
openai_curie,0.82,0.42,0.15422,50,civil_comments
openai_davinci,0.82,0.2,0.11239555555555554,50,civil_comments
openai_text-ada-001,0.82,0.88,0.16729777777777777,50,civil_comments
openai_text-babbage-001,0.82,0.88,0.16729777777777777,50,civil_comments
openai_text-curie-001,0.82,0.82,0.2178688888888889,50,civil_comments
openai_text-davinci-002,0.82,0.7,0.18266000000000002,50,civil_comments
openai_text-davinci-003,0.82,0.62,0.17984666666666665,50,civil_comments
together_bloom,0.82,0.68,0.19125333333333333,50,civil_comments
together_glm,0.82,0.88,0.16729777777777777,50,civil_comments
together_gpt-j-6b,0.82,0.34,0.1390111111111111,50,civil_comments
together_gpt-neox-20b,0.82,0.18,0.10859333333333333,50,civil_comments
together_opt-175b,0.82,0.18,0.10859333333333333,50,civil_comments
together_opt-66b,0.82,0.18,0.10859333333333333,50,civil_comments
together_t0pp,0.82,0.44,0.08364888888888888,50,civil_comments
together_t5-11b,0.82,0.74,0.17786888888888888,50,civil_comments
together_ul2,0.82,0.34,0.11422,50,civil_comments
together_yalm,0.82,0.8,0.15208888888888888,50,civil_comments
AlephAlpha_luminous-base,1.06,0.38,0.18380222222222223,50,civil_comments
AlephAlpha_luminous-extended,1.06,0.68,0.1416711111111111,50,civil_comments
AlephAlpha_luminous-supreme,1.06,0.72,0.17406666666666668,50,civil_comments
ai21_j1-grande,1.06,0.76,0.14448444444444444,50,civil_comments
ai21_j1-grande-v2-beta,1.06,0.76,0.16927555555555557,50,civil_comments
ai21_j1-jumbo,1.06,0.42,0.19140666666666667,50,civil_comments
ai21_j1-large,1.06,0.78,0.16068222222222223,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.06,0.56,0.21802222222222223,50,civil_comments
cohere_command-medium-beta,1.06,0.26,0.17338444444444445,50,civil_comments
cohere_command-xlarge-beta,1.06,0.56,0.16844,50,civil_comments
cohere_large-20220720,1.06,0.34,0.1885933333333333,50,civil_comments
cohere_medium-20220720,1.06,0.2,0.14958222222222223,50,civil_comments
cohere_medium-20221108,1.06,0.8,0.15208888888888888,50,civil_comments
cohere_small-20220720,1.06,0.8,0.15208888888888888,50,civil_comments
cohere_xlarge-20220609,1.06,0.42,0.20380222222222222,50,civil_comments
cohere_xlarge-20221108,1.06,0.72,0.17406666666666668,50,civil_comments
microsoft_TNLGv2_530B,1.06,0.58,0.23422,50,civil_comments
microsoft_TNLGv2_7B,1.06,0.46,0.09984666666666668,50,civil_comments
openai_ada,1.06,0.74,0.16547333333333333,50,civil_comments
openai_babbage,1.06,0.8,0.23885777777777778,50,civil_comments
openai_curie,1.06,0.28,0.11520888888888889,50,civil_comments
openai_davinci,1.06,0.36,0.19239555555555554,50,civil_comments
openai_text-ada-001,1.06,0.8,0.15208888888888888,50,civil_comments
openai_text-babbage-001,1.06,0.8,0.15208888888888888,50,civil_comments
openai_text-curie-001,1.06,0.64,0.12167111111111112,50,civil_comments
openai_text-davinci-002,1.06,0.6,0.16364888888888887,50,civil_comments
openai_text-davinci-003,1.06,0.68,0.22844,50,civil_comments
together_bloom,1.06,0.66,0.23703333333333332,50,civil_comments
together_glm,1.06,0.8,0.15208888888888888,50,civil_comments
together_gpt-j-6b,1.06,0.28,0.1771866666666667,50,civil_comments
together_gpt-neox-20b,1.06,0.22,0.16577999999999998,50,civil_comments
together_opt-175b,1.06,0.22,0.16577999999999998,50,civil_comments
together_opt-66b,1.06,0.2,0.16197777777777778,50,civil_comments
together_t0pp,1.06,0.36,0.06844,50,civil_comments
together_t5-11b,1.06,0.54,0.1274511111111111,50,civil_comments
together_ul2,1.06,0.32,0.16,50,civil_comments
together_yalm,1.06,0.76,0.15688000000000002,50,civil_comments
AlephAlpha_luminous-base,1.0,0.48,0.16562666666666664,50,civil_comments
AlephAlpha_luminous-extended,1.0,0.78,0.14828666666666668,50,civil_comments
AlephAlpha_luminous-supreme,1.0,0.62,0.14266,50,civil_comments
ai21_j1-grande,1.0,0.74,0.15307777777777778,50,civil_comments
ai21_j1-grande-v2-beta,1.0,0.72,0.13688,50,civil_comments
ai21_j1-jumbo,1.0,0.46,0.18661555555555556,50,civil_comments
ai21_j1-large,1.0,0.76,0.15688000000000002,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.0,0.58,0.14745111111111112,50,civil_comments
cohere_command-medium-beta,1.0,0.3,0.15619777777777777,50,civil_comments
cohere_command-xlarge-beta,1.0,0.62,0.15505555555555556,50,civil_comments
cohere_large-20220720,1.0,0.26,0.14859333333333333,50,civil_comments
cohere_medium-20220720,1.0,0.2,0.13718666666666668,50,civil_comments
cohere_medium-20221108,1.0,0.82,0.15589111111111112,50,civil_comments
cohere_small-20220720,1.0,0.82,0.15589111111111112,50,civil_comments
cohere_xlarge-20220609,1.0,0.36,0.16760444444444444,50,civil_comments
cohere_xlarge-20221108,1.0,0.6,0.1388577777777778,50,civil_comments
microsoft_TNLGv2_530B,1.0,0.52,0.1732311111111111,50,civil_comments
microsoft_TNLGv2_7B,1.0,0.66,0.17505555555555558,50,civil_comments
openai_ada,1.0,0.78,0.1730777777777778,50,civil_comments
openai_babbage,1.0,0.62,0.15505555555555556,50,civil_comments
openai_curie,1.0,0.44,0.14562666666666668,50,civil_comments
openai_davinci,1.0,0.28,0.12760444444444446,50,civil_comments
openai_text-ada-001,1.0,0.86,0.1758911111111111,50,civil_comments
openai_text-babbage-001,1.0,0.84,0.15969333333333335,50,civil_comments
openai_text-curie-001,1.0,0.64,0.14646222222222222,50,civil_comments
openai_text-davinci-002,1.0,0.64,0.1836488888888889,50,civil_comments
openai_text-davinci-003,1.0,0.66,0.18745111111111112,50,civil_comments
together_bloom,1.0,0.58,0.15984666666666666,50,civil_comments
together_glm,1.0,0.84,0.15969333333333335,50,civil_comments
together_gpt-j-6b,1.0,0.26,0.14859333333333333,50,civil_comments
together_gpt-neox-20b,1.0,0.2,0.13718666666666668,50,civil_comments
together_opt-175b,1.0,0.2,0.13718666666666668,50,civil_comments
together_opt-66b,1.0,0.16,0.1295822222222222,50,civil_comments
together_t0pp,1.0,0.44,0.08364888888888888,50,civil_comments
together_t5-11b,1.0,0.56,0.11885777777777778,50,civil_comments
together_ul2,1.0,0.34,0.15140666666666666,50,civil_comments
together_yalm,1.0,0.82,0.15589111111111112,50,civil_comments
