model,train_trial_index,score,balanced_score,n_samples,scenario
openai_text-babbage-001,1.01,0.81,0.15399000000000002,500,civil_comments
openai_text-curie-001,1.01,0.67,0.16580066666666668,500,civil_comments
openai_text-davinci-002,1.01,0.692,0.200972,500,civil_comments
openai_text-davinci-003,1.01,0.654,0.19746644444444444,500,civil_comments
together_bloom,1.01,0.594,0.16994555555555554,500,civil_comments
together_glm,1.01,0.812,0.15437022222222221,500,civil_comments
together_gpt-j-6b,1.01,0.288,0.15763511111111111,500,civil_comments
together_gpt-neox-20b,1.01,0.226,0.1570042222222222,500,civil_comments
together_opt-175b,1.01,0.22,0.1571031111111111,500,civil_comments
together_opt-66b,1.01,0.2,0.15454044444444442,500,civil_comments
together_t0pp,1.01,0.392,0.07452355555555557,500,civil_comments
together_t5-11b,1.01,0.6,0.1462951111111111,500,civil_comments
together_ul2,1.01,0.312,0.14856266666666668,500,civil_comments
together_yalm,1.01,0.75,0.146302,500,civil_comments
AlephAlpha_luminous-base,1.046,0.43,0.1561211111111111,500,civil_comments
AlephAlpha_luminous-extended,1.046,0.76,0.16059866666666667,500,civil_comments
AlephAlpha_luminous-supreme,1.046,0.708,0.1730248888888889,500,civil_comments
ai21_j1-grande,1.046,0.788,0.16096355555555555,500,civil_comments
ai21_j1-grande-v2-beta,1.046,0.776,0.16364044444444445,500,civil_comments
ai21_j1-jumbo,1.046,0.39,0.16711,500,civil_comments
ai21_j1-large,1.046,0.776,0.17231733333333335,500,civil_comments
anthropic_stanford-online-all-v4-s3,1.046,0.538,0.1828508888888889,500,civil_comments
cohere_command-medium-beta,1.046,0.294,0.16373400000000002,500,civil_comments
cohere_command-xlarge-beta,1.046,0.57,0.16910155555555556,500,civil_comments
cohere_large-20220720,1.046,0.296,0.15791644444444444,500,civil_comments
cohere_medium-20220720,1.046,0.208,0.1511031111111111,500,civil_comments
cohere_medium-20221108,1.046,0.806,0.1544691111111111,500,civil_comments
cohere_small-20220720,1.046,0.806,0.15942733333333334,500,civil_comments
cohere_xlarge-20220609,1.046,0.31,0.1469428888888889,500,civil_comments
cohere_xlarge-20221108,1.046,0.672,0.15006666666666665,500,civil_comments
microsoft_TNLGv2_530B,1.046,0.452,0.16650133333333333,500,civil_comments
microsoft_TNLGv2_7B,1.046,0.608,0.17384666666666668,500,civil_comments
openai_ada,1.046,0.714,0.16053044444444445,500,civil_comments
openai_babbage,1.046,0.61,0.154394,500,civil_comments
openai_curie,1.046,0.366,0.16130777777777777,500,civil_comments
openai_davinci,1.046,0.286,0.16097355555555554,500,civil_comments
openai_text-ada-001,1.046,0.806,0.15694822222222224,500,civil_comments
openai_text-babbage-001,1.046,0.812,0.15437022222222221,500,civil_comments
openai_text-curie-001,1.046,0.706,0.17512377777777777,500,civil_comments
openai_text-davinci-002,1.046,0.67,0.20050822222222223,500,civil_comments
openai_text-davinci-003,1.046,0.662,0.21014333333333335,500,civil_comments
together_bloom,1.046,0.6,0.18720044444444445,500,civil_comments
together_glm,1.046,0.812,0.15437022222222221,500,civil_comments
together_gpt-j-6b,1.046,0.296,0.16039555555555554,500,civil_comments
together_gpt-neox-20b,1.046,0.228,0.1536657777777778,500,civil_comments
together_opt-175b,1.046,0.212,0.15186355555555556,500,civil_comments
together_opt-66b,1.046,0.208,0.1535822222222222,500,civil_comments
together_t0pp,1.046,0.41,0.07794555555555556,500,civil_comments
together_t5-11b,1.046,0.592,0.14229511111111112,500,civil_comments
together_ul2,1.046,0.322,0.1579011111111111,500,civil_comments
together_yalm,1.046,0.79,0.15638555555555556,500,civil_comments
AlephAlpha_luminous-base,0.978,0.432,0.15650133333333333,500,civil_comments
AlephAlpha_luminous-extended,0.978,0.716,0.14727555555555558,500,civil_comments
AlephAlpha_luminous-supreme,0.978,0.708,0.16682711111111112,500,civil_comments
ai21_j1-grande,0.978,0.792,0.16048444444444446,500,civil_comments
ai21_j1-grande-v2-beta,0.978,0.758,0.1589788888888889,500,civil_comments
ai21_j1-jumbo,0.978,0.372,0.15501111111111113,500,civil_comments
ai21_j1-large,0.978,0.754,0.16193711111111112,500,civil_comments
anthropic_stanford-online-all-v4-s3,0.978,0.546,0.17445533333333332,500,civil_comments
cohere_command-medium-beta,0.978,0.326,0.16733844444444443,500,civil_comments
cohere_command-xlarge-beta,0.978,0.61,0.16802911111111113,500,civil_comments
cohere_large-20220720,0.978,0.228,0.12887466666666667,500,civil_comments
cohere_medium-20220720,0.978,0.22,0.15462399999999998,500,civil_comments
cohere_medium-20221108,0.978,0.806,0.1557086666666667,500,civil_comments
cohere_small-20220720,0.978,0.806,0.1557086666666667,500,civil_comments
cohere_xlarge-20220609,0.978,0.352,0.15988577777777777,500,civil_comments
cohere_xlarge-20221108,0.978,0.68,0.150348,500,civil_comments
microsoft_TNLGv2_530B,0.978,0.5,0.17314755555555555,500,civil_comments
microsoft_TNLGv2_7B,0.978,0.552,0.14460711111111113,500,civil_comments
openai_ada,0.978,0.69,0.14605133333333334,500,civil_comments
openai_babbage,0.978,0.618,0.1559148888888889,500,civil_comments
openai_curie,0.978,0.374,0.15787044444444445,500,civil_comments
openai_davinci,0.978,0.302,0.15781755555555554,500,civil_comments
openai_text-ada-001,0.978,0.798,0.15170866666666669,500,civil_comments
openai_text-babbage-001,0.978,0.812,0.15437022222222221,500,civil_comments
openai_text-curie-001,0.978,0.674,0.15540511111111113,500,civil_comments
openai_text-davinci-002,0.978,0.736,0.21305555555555558,500,civil_comments
openai_text-davinci-003,0.978,0.714,0.21755000000000002,500,civil_comments
together_bloom,0.978,0.57,0.1629037777777778,500,civil_comments
together_glm,0.978,0.812,0.15437022222222221,500,civil_comments
together_gpt-j-6b,0.978,0.294,0.1612548888888889,500,civil_comments
together_gpt-neox-20b,0.978,0.234,0.1535668888888889,500,civil_comments
together_opt-175b,0.978,0.208,0.1511031111111111,500,civil_comments
together_opt-66b,0.978,0.2,0.15206133333333333,500,civil_comments
together_t0pp,0.978,0.36,0.06844,500,civil_comments
together_t5-11b,0.978,0.612,0.15601377777777778,500,civil_comments
together_ul2,0.978,0.328,0.15036488888888888,500,civil_comments
together_yalm,0.978,0.746,0.1418228888888889,500,civil_comments
AlephAlpha_luminous-base,0.972,0.448,0.17565733333333333,500,civil_comments
AlephAlpha_luminous-extended,0.972,0.746,0.1591766666666667,500,civil_comments
AlephAlpha_luminous-supreme,0.972,0.716,0.18074355555555555,500,civil_comments
ai21_j1-grande,0.972,0.78,0.16068222222222223,500,civil_comments
ai21_j1-grande-v2-beta,0.972,0.8,0.17440088888888888,500,civil_comments
ai21_j1-jumbo,0.972,0.408,0.1792088888888889,500,civil_comments
ai21_j1-large,0.972,0.748,0.1570777777777778,500,civil_comments
anthropic_stanford-online-all-v4-s3,0.972,0.576,0.19503333333333334,500,civil_comments
cohere_command-medium-beta,0.972,0.296,0.16659333333333334,500,civil_comments
cohere_command-xlarge-beta,0.972,0.594,0.18110155555555557,500,civil_comments
cohere_large-20220720,0.972,0.292,0.16335377777777776,500,civil_comments
cohere_medium-20220720,0.972,0.218,0.15796244444444443,500,civil_comments
cohere_medium-20221108,0.972,0.792,0.150568,500,civil_comments
cohere_small-20220720,0.972,0.792,0.15180755555555556,500,civil_comments
cohere_xlarge-20220609,0.972,0.356,0.16560444444444444,500,civil_comments
cohere_xlarge-20221108,0.972,0.714,0.16424911111111112,500,civil_comments
microsoft_TNLGv2_530B,0.972,0.522,0.19344422222222224,500,civil_comments
microsoft_TNLGv2_7B,0.972,0.556,0.15032577777777778,500,civil_comments
openai_ada,0.972,0.708,0.15815022222222222,500,civil_comments
openai_babbage,0.972,0.614,0.15515444444444443,500,civil_comments
openai_curie,0.972,0.38,0.16768799999999998,500,civil_comments
openai_davinci,0.972,0.296,0.16535377777777777,500,civil_comments
openai_text-ada-001,0.972,0.794,0.15342733333333333,500,civil_comments
openai_text-babbage-001,0.972,0.802,0.1524691111111111,500,civil_comments
openai_text-curie-001,0.972,0.686,0.17132155555555556,500,civil_comments
openai_text-davinci-002,0.972,0.696,0.21164888888888891,500,civil_comments
openai_text-davinci-003,0.972,0.688,0.22128399999999998,500,civil_comments
together_bloom,0.972,0.628,0.19872133333333336,500,civil_comments
together_glm,0.972,0.804,0.15284933333333334,500,civil_comments
together_gpt-j-6b,0.972,0.29,0.16917133333333334,500,civil_comments
together_gpt-neox-20b,0.972,0.23,0.1602437777777778,500,civil_comments
together_opt-175b,0.972,0.212,0.15930088888888888,500,civil_comments
together_opt-66b,0.972,0.208,0.16101955555555555,500,civil_comments
together_t0pp,0.972,0.392,0.07452355555555557,500,civil_comments
together_t5-11b,0.972,0.564,0.14069066666666666,500,civil_comments
together_ul2,0.972,0.334,0.16018244444444446,500,civil_comments
together_yalm,0.972,0.746,0.14926022222222224,500,civil_comments
AlephAlpha_luminous-base,0.974,0.426,0.15040244444444445,500,civil_comments
AlephAlpha_luminous-extended,0.974,0.708,0.14327555555555557,500,civil_comments
AlephAlpha_luminous-supreme,0.974,0.708,0.1593897777777778,500,civil_comments
ai21_j1-grande,0.974,0.774,0.15334377777777777,500,civil_comments
ai21_j1-grande-v2-beta,0.974,0.77,0.16249977777777777,500,civil_comments
ai21_j1-jumbo,0.974,0.392,0.15757377777777778,500,civil_comments
ai21_j1-large,0.974,0.746,0.1579371111111111,500,civil_comments
anthropic_stanford-online-all-v4-s3,0.974,0.54,0.17331466666666667,500,civil_comments
cohere_command-medium-beta,0.974,0.298,0.1632548888888889,500,civil_comments
cohere_command-xlarge-beta,0.974,0.622,0.18022688888888888,500,civil_comments
cohere_large-20220720,0.974,0.254,0.14001533333333332,500,civil_comments
cohere_medium-20220720,0.974,0.232,0.15070755555555557,500,civil_comments
cohere_medium-20221108,0.974,0.802,0.1524691111111111,500,civil_comments
cohere_small-20220720,0.974,0.816,0.15884933333333334,500,civil_comments
cohere_xlarge-20220609,0.974,0.352,0.15988577777777777,500,civil_comments
cohere_xlarge-20221108,0.974,0.67,0.162082,500,civil_comments
microsoft_TNLGv2_530B,0.974,0.482,0.17220466666666667,500,civil_comments
microsoft_TNLGv2_7B,0.974,0.572,0.14221155555555554,500,civil_comments
openai_ada,0.974,0.748,0.16079644444444446,500,civil_comments
openai_babbage,0.974,0.628,0.1528577777777778,500,civil_comments
openai_curie,0.974,0.394,0.16167266666666666,500,civil_comments
openai_davinci,0.974,0.274,0.15249444444444443,500,civil_comments
openai_text-ada-001,0.974,0.812,0.1556097777777778,500,civil_comments
openai_text-babbage-001,0.974,0.812,0.15437022222222221,500,civil_comments
openai_text-curie-001,0.974,0.666,0.15388422222222223,500,civil_comments
openai_text-davinci-002,0.974,0.68,0.19125333333333333,500,civil_comments
openai_text-davinci-003,0.974,0.646,0.18850822222222224,500,civil_comments
together_bloom,0.974,0.592,0.1819608888888889,500,civil_comments
together_glm,0.974,0.814,0.15475044444444444,500,civil_comments
together_gpt-j-6b,0.974,0.272,0.15583288888888888,500,civil_comments
together_gpt-neox-20b,0.974,0.218,0.14928555555555556,500,civil_comments
together_opt-175b,0.974,0.204,0.15034266666666668,500,civil_comments
together_opt-66b,0.974,0.188,0.1473008888888889,500,civil_comments
together_t0pp,0.974,0.366,0.06958066666666668,500,civil_comments
together_t5-11b,0.974,0.608,0.15277422222222223,500,civil_comments
together_ul2,0.974,0.316,0.14808355555555555,500,civil_comments
together_yalm,0.974,0.74,0.14192177777777779,500,civil_comments
AlephAlpha_luminous-base,1.07,0.398,0.16367266666666666,500,civil_comments
AlephAlpha_luminous-extended,1.07,0.71,0.1548117777777778,500,civil_comments
AlephAlpha_luminous-supreme,1.07,0.7,0.17646222222222224,500,civil_comments
ai21_j1-grande,1.07,0.774,0.16821844444444445,500,civil_comments
ai21_j1-grande-v2-beta,1.07,0.75,0.1611766666666667,500,civil_comments
ai21_j1-jumbo,1.07,0.356,0.1693231111111111,500,civil_comments
ai21_j1-large,1.07,0.72,0.16291066666666668,500,civil_comments
anthropic_stanford-online-all-v4-s3,1.07,0.518,0.18524644444444444,500,civil_comments
cohere_command-medium-beta,1.07,0.308,0.17383288888888887,500,civil_comments
cohere_command-xlarge-beta,1.07,0.588,0.19483555555555557,500,civil_comments
cohere_large-20220720,1.07,0.296,0.17031200000000002,500,civil_comments
cohere_medium-20220720,1.07,0.218,0.1641602222222222,500,civil_comments
cohere_medium-20221108,1.07,0.77,0.14638555555555555,500,civil_comments
cohere_small-20220720,1.07,0.796,0.1550471111111111,500,civil_comments
cohere_xlarge-20220609,1.07,0.342,0.1716197777777778,500,civil_comments
cohere_xlarge-20221108,1.07,0.688,0.16674355555555556,500,civil_comments
microsoft_TNLGv2_530B,1.07,0.484,0.197376,500,civil_comments
microsoft_TNLGv2_7B,1.07,0.526,0.13966422222222225,500,civil_comments
openai_ada,1.07,0.706,0.15900955555555554,500,civil_comments
openai_babbage,1.07,0.602,0.15411266666666668,500,civil_comments
openai_curie,1.07,0.39,0.17578688888888888,500,civil_comments
openai_davinci,1.07,0.282,0.17384822222222224,500,civil_comments
openai_text-ada-001,1.07,0.792,0.15304711111111113,500,civil_comments
openai_text-babbage-001,1.07,0.794,0.15218777777777778,500,civil_comments
openai_text-curie-001,1.07,0.684,0.17466,500,civil_comments
openai_text-davinci-002,1.07,0.69,0.21794555555555556,500,civil_comments
openai_text-davinci-003,1.07,0.67,0.21538288888888887,500,civil_comments
together_bloom,1.07,0.592,0.19683555555555557,500,civil_comments
together_glm,1.07,0.794,0.15094822222222223,500,civil_comments
together_gpt-j-6b,1.07,0.272,0.16203066666666666,500,civil_comments
together_gpt-neox-20b,1.07,0.244,0.17158222222222222,500,civil_comments
together_opt-175b,1.07,0.238,0.1667228888888889,500,civil_comments
together_opt-66b,1.07,0.21,0.16511844444444443,500,civil_comments
together_t0pp,1.07,0.35,0.0665388888888889,500,civil_comments
together_t5-11b,1.07,0.642,0.17287311111111112,500,civil_comments
together_ul2,1.07,0.334,0.1663802222222222,500,civil_comments
together_yalm,1.07,0.762,0.15354155555555557,500,civil_comments
AlephAlpha_luminous-base,1.052,0.462,0.1758397777777778,500,civil_comments
AlephAlpha_luminous-extended,1.052,0.74,0.15679644444444446,500,civil_comments
AlephAlpha_luminous-supreme,1.052,0.688,0.165504,500,civil_comments
ai21_j1-grande,1.052,0.788,0.1572448888888889,500,civil_comments
ai21_j1-grande-v2-beta,1.052,0.746,0.15545799999999999,500,civil_comments
ai21_j1-jumbo,1.052,0.372,0.163688,500,civil_comments
ai21_j1-large,1.052,0.788,0.16716133333333336,500,civil_comments
anthropic_stanford-online-all-v4-s3,1.052,0.574,0.18969488888888889,500,civil_comments
cohere_command-medium-beta,1.052,0.318,0.1707757777777778,500,civil_comments
cohere_command-xlarge-beta,1.052,0.624,0.19424222222222223,500,civil_comments
cohere_large-20220720,1.052,0.27,0.15545266666666666,500,civil_comments
cohere_medium-20220720,1.052,0.224,0.1628217777777778,500,civil_comments
cohere_medium-20221108,1.052,0.79,0.1501877777777778,500,civil_comments
cohere_small-20220720,1.052,0.808,0.15608888888888892,500,civil_comments
cohere_xlarge-20220609,1.052,0.358,0.1709428888888889,500,civil_comments
cohere_xlarge-20221108,1.052,0.674,0.15416555555555556,500,civil_comments
microsoft_TNLGv2_530B,1.052,0.472,0.17030355555555557,500,civil_comments
microsoft_TNLGv2_7B,1.052,0.622,0.1690708888888889,500,civil_comments
openai_ada,1.052,0.716,0.16215022222222222,500,civil_comments
openai_babbage,1.052,0.574,0.14755000000000001,500,civil_comments
openai_curie,1.052,0.418,0.17491222222222222,500,civil_comments
openai_davinci,1.052,0.278,0.15945266666666666,500,civil_comments
openai_text-ada-001,1.052,0.794,0.15218777777777778,500,civil_comments
openai_text-babbage-001,1.052,0.806,0.15322955555555556,500,civil_comments
openai_text-curie-001,1.052,0.68,0.16398311111111114,500,civil_comments
openai_text-davinci-002,1.052,0.692,0.20593022222222224,500,civil_comments
openai_text-davinci-003,1.052,0.698,0.21326866666666666,500,civil_comments
together_bloom,1.052,0.624,0.18556533333333333,500,civil_comments
together_glm,1.052,0.806,0.15322955555555556,500,civil_comments
together_gpt-j-6b,1.052,0.324,0.17935377777777778,500,civil_comments
together_gpt-neox-20b,1.052,0.238,0.16300422222222222,500,civil_comments
together_opt-175b,1.052,0.226,0.1607228888888889,500,civil_comments
together_opt-66b,1.052,0.208,0.15978,500,civil_comments
together_t0pp,1.052,0.354,0.06729933333333334,500,civil_comments
together_t5-11b,1.052,0.61,0.154394,500,civil_comments
together_ul2,1.052,0.362,0.1779011111111111,500,civil_comments
together_yalm,1.052,0.76,0.14696355555555557,500,civil_comments
AlephAlpha_luminous-base,0.946,0.408,0.16433422222222221,500,civil_comments
AlephAlpha_luminous-extended,0.946,0.736,0.1585151111111111,500,civil_comments
AlephAlpha_luminous-supreme,0.946,0.682,0.15816555555555556,500,civil_comments
ai21_j1-grande,0.946,0.778,0.16526022222222225,500,civil_comments
ai21_j1-grande-v2-beta,0.946,0.778,0.17021844444444445,500,civil_comments
ai21_j1-jumbo,0.946,0.366,0.166266,500,civil_comments
ai21_j1-large,0.946,0.744,0.1637546666666667,500,civil_comments
anthropic_stanford-online-all-v4-s3,0.946,0.498,0.17028822222222223,500,civil_comments
cohere_command-medium-beta,0.946,0.296,0.17031200000000002,500,civil_comments
cohere_command-xlarge-beta,0.946,0.59,0.177862,500,civil_comments
cohere_large-20220720,0.946,0.28,0.162312,500,civil_comments
cohere_medium-20220720,0.946,0.206,0.153202,500,civil_comments
cohere_medium-20221108,0.946,0.806,0.1557086666666667,500,civil_comments
cohere_small-20220720,0.946,0.796,0.152568,500,civil_comments
cohere_xlarge-20220609,0.946,0.36,0.1663648888888889,500,civil_comments
cohere_xlarge-20221108,0.946,0.704,0.16730622222222225,500,civil_comments
microsoft_TNLGv2_530B,0.946,0.486,0.18288155555555557,500,civil_comments
microsoft_TNLGv2_7B,0.946,0.586,0.15974777777777777,500,civil_comments
openai_ada,0.946,0.692,0.15262933333333334,500,civil_comments
openai_babbage,0.946,0.598,0.148394,500,civil_comments
openai_curie,0.946,0.36,0.15644844444444445,500,civil_comments
openai_davinci,0.946,0.322,0.17029666666666665,500,civil_comments
openai_text-ada-001,0.946,0.796,0.15380755555555556,500,civil_comments
openai_text-babbage-001,0.946,0.806,0.15322955555555556,500,civil_comments
openai_text-curie-001,0.946,0.648,0.15542044444444444,500,civil_comments
openai_text-davinci-002,0.946,0.674,0.20002911111111113,500,civil_comments
openai_text-davinci-003,0.946,0.64,0.2059608888888889,500,civil_comments
together_bloom,0.946,0.572,0.18063777777777779,500,civil_comments
together_glm,0.946,0.806,0.15322955555555556,500,civil_comments
together_gpt-j-6b,0.946,0.288,0.16879111111111111,500,civil_comments
together_gpt-neox-20b,0.946,0.246,0.1645251111111111,500,civil_comments
together_opt-175b,0.946,0.222,0.15872288888888889,500,civil_comments
together_opt-66b,0.946,0.214,0.16092066666666668,500,civil_comments
together_t0pp,0.946,0.374,0.07110155555555556,500,civil_comments
together_t5-11b,0.946,0.594,0.13895666666666667,500,civil_comments
together_ul2,0.946,0.314,0.151422,500,civil_comments
together_yalm,0.946,0.778,0.15534377777777778,500,civil_comments
AlephAlpha_luminous-base,1.02,0.408,0.15317822222222222,500,civil_comments
AlephAlpha_luminous-extended,1.02,0.728,0.15823377777777778,500,civil_comments
AlephAlpha_luminous-supreme,1.02,0.704,0.1710248888888889,500,civil_comments
ai21_j1-grande,1.02,0.77,0.16002066666666667,500,civil_comments
ai21_j1-grande-v2-beta,1.02,0.766,0.17041622222222222,500,civil_comments
ai21_j1-jumbo,1.02,0.402,0.17682866666666666,500,civil_comments
ai21_j1-large,1.02,0.77,0.1699371111111111,500,civil_comments
anthropic_stanford-online-all-v4-s3,1.02,0.564,0.20018933333333333,500,civil_comments
cohere_command-medium-beta,1.02,0.314,0.173734,500,civil_comments
cohere_command-xlarge-beta,1.02,0.63,0.19786199999999998,500,civil_comments
cohere_large-20220720,1.02,0.298,0.16821311111111112,500,civil_comments
cohere_medium-20220720,1.02,0.242,0.17244155555555557,500,civil_comments
cohere_medium-20221108,1.02,0.79,0.15142733333333333,500,civil_comments
cohere_small-20220720,1.02,0.784,0.15276577777777778,500,civil_comments
cohere_xlarge-20220609,1.02,0.362,0.175422,500,civil_comments
cohere_xlarge-20221108,1.02,0.672,0.15254577777777778,500,civil_comments
microsoft_TNLGv2_530B,1.02,0.526,0.19172555555555557,500,civil_comments
microsoft_TNLGv2_7B,1.02,0.568,0.15880488888888888,500,civil_comments
openai_ada,1.02,0.68,0.14538977777777778,500,civil_comments
openai_babbage,1.02,0.6,0.1500137777777778,500,civil_comments
openai_curie,1.02,0.386,0.17378688888888888,500,civil_comments
openai_davinci,1.02,0.308,0.17507244444444445,500,civil_comments
openai_text-ada-001,1.02,0.786,0.1506668888888889,500,civil_comments
openai_text-babbage-001,1.02,0.792,0.150568,500,civil_comments
openai_text-curie-001,1.02,0.678,0.16732155555555556,500,civil_comments
openai_text-davinci-002,1.02,0.694,0.21126866666666666,500,civil_comments
openai_text-davinci-003,1.02,0.71,0.22918511111111112,500,civil_comments
together_bloom,1.02,0.654,0.20242466666666667,500,civil_comments
together_glm,1.02,0.796,0.152568,500,civil_comments
together_gpt-j-6b,1.02,0.302,0.16897355555555554,500,civil_comments
together_gpt-neox-20b,1.02,0.272,0.17690533333333336,500,civil_comments
together_opt-175b,1.02,0.222,0.16244155555555556,500,civil_comments
together_opt-66b,1.02,0.222,0.16987888888888888,500,civil_comments
together_t0pp,1.02,0.392,0.07452355555555557,500,civil_comments
together_t5-11b,1.02,0.626,0.1648731111111111,500,civil_comments
together_ul2,1.02,0.352,0.1710417777777778,500,civil_comments
together_yalm,1.02,0.748,0.14964044444444446,500,civil_comments
