,model,balanced_score,n_samples,trial_num,win_rate,scenario
3,ai21_j1-large,0.69,100,2,0.17857142857142858,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.82,100,2,0.75,hellaswag
5,cohere_command-medium-beta,0.79,100,2,0.6785714285714286,hellaswag
6,cohere_command-xlarge-beta,0.84,100,2,0.9285714285714286,hellaswag
7,cohere_large-20220720,0.74,100,2,0.35714285714285715,hellaswag
8,cohere_medium-20220720,0.74,100,2,0.35714285714285715,hellaswag
9,cohere_medium-20221108,0.75,100,2,0.4642857142857143,hellaswag
10,cohere_small-20220720,0.45,100,2,0.03571428571428571,hellaswag
11,cohere_xlarge-20220609,0.85,100,2,0.9642857142857143,hellaswag
12,cohere_xlarge-20221108,0.82,100,2,0.75,hellaswag
13,microsoft_TNLGv2_530B,0.82,100,2,0.75,hellaswag
14,microsoft_TNLGv2_7B,0.73,100,2,0.2857142857142857,hellaswag
15,openai_ada,0.44,100,2,0.0,hellaswag
16,openai_babbage,0.55,100,2,0.10714285714285714,hellaswag
17,openai_curie,0.71,100,2,0.25,hellaswag
18,openai_davinci,0.81,100,2,0.7142857142857143,hellaswag
19,openai_text-ada-001,0.47,100,2,0.07142857142857142,hellaswag
20,openai_text-babbage-001,0.56,100,2,0.14285714285714285,hellaswag
21,openai_text-curie-001,0.73,100,2,0.2857142857142857,hellaswag
22,openai_text-davinci-002,0.86,100,2,1.0,hellaswag
23,openai_text-davinci-003,0.83,100,2,0.8571428571428571,hellaswag
24,together_bloom,0.75,100,2,0.4642857142857143,hellaswag
25,together_gpt-j-6b,0.69,100,2,0.17857142857142858,hellaswag
26,together_gpt-neox-20b,0.76,100,2,0.5714285714285714,hellaswag
27,together_opt-175b,0.83,100,2,0.8571428571428571,hellaswag
28,together_opt-66b,0.77,100,2,0.6071428571428571,hellaswag
0,ai21_j1-grande,0.69,100,3,0.21428571428571427,hellaswag
1,ai21_j1-grande-v2-beta,0.74,100,3,0.42857142857142855,hellaswag
2,ai21_j1-jumbo,0.73,100,3,0.32142857142857145,hellaswag
3,ai21_j1-large,0.65,100,3,0.17857142857142858,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.82,100,3,0.7857142857142857,hellaswag
5,cohere_command-medium-beta,0.81,100,3,0.7142857142857143,hellaswag
6,cohere_command-xlarge-beta,0.83,100,3,0.8928571428571429,hellaswag
7,cohere_large-20220720,0.78,100,3,0.6428571428571429,hellaswag
8,cohere_medium-20220720,0.76,100,3,0.5,hellaswag
9,cohere_medium-20221108,0.75,100,3,0.4642857142857143,hellaswag
10,cohere_small-20220720,0.54,100,3,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.79,100,3,0.6785714285714286,hellaswag
12,cohere_xlarge-20221108,0.83,100,3,0.8928571428571429,hellaswag
13,microsoft_TNLGv2_530B,0.82,100,3,0.7857142857142857,hellaswag
14,microsoft_TNLGv2_7B,0.73,100,3,0.32142857142857145,hellaswag
15,openai_ada,0.47,100,3,0.03571428571428571,hellaswag
16,openai_babbage,0.6,100,3,0.14285714285714285,hellaswag
17,openai_curie,0.73,100,3,0.32142857142857145,hellaswag
18,openai_davinci,0.83,100,3,0.8928571428571429,hellaswag
19,openai_text-ada-001,0.44,100,3,0.0,hellaswag
20,openai_text-babbage-001,0.55,100,3,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.7,100,3,0.25,hellaswag
22,openai_text-davinci-002,0.82,100,3,0.7857142857142857,hellaswag
23,openai_text-davinci-003,0.85,100,3,1.0,hellaswag
24,together_bloom,0.77,100,3,0.5714285714285714,hellaswag
25,together_gpt-j-6b,0.7,100,3,0.25,hellaswag
26,together_gpt-neox-20b,0.76,100,3,0.5,hellaswag
27,together_opt-175b,0.81,100,3,0.7142857142857143,hellaswag
28,together_opt-66b,0.77,100,3,0.5714285714285714,hellaswag
0,ai21_j1-grande,0.7,100,4,0.5714285714285714,hellaswag
1,ai21_j1-grande-v2-beta,0.72,100,4,0.6428571428571429,hellaswag
2,ai21_j1-jumbo,0.74,100,4,0.75,hellaswag
3,ai21_j1-large,0.61,100,4,0.32142857142857145,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.77,100,4,0.9285714285714286,hellaswag
5,cohere_command-medium-beta,0.73,100,4,0.6785714285714286,hellaswag
6,cohere_command-xlarge-beta,0.76,100,4,0.8571428571428571,hellaswag
7,cohere_large-20220720,0.65,100,4,0.4642857142857143,hellaswag
8,cohere_medium-20220720,0.61,100,4,0.32142857142857145,hellaswag
9,cohere_medium-20221108,0.63,100,4,0.39285714285714285,hellaswag
10,cohere_small-20220720,0.36,100,4,0.03571428571428571,hellaswag
11,cohere_xlarge-20220609,0.75,100,4,0.8214285714285714,hellaswag
12,cohere_xlarge-20221108,0.76,100,4,0.8571428571428571,hellaswag
13,microsoft_TNLGv2_530B,0.73,100,4,0.6785714285714286,hellaswag
14,microsoft_TNLGv2_7B,0.6,100,4,0.25,hellaswag
15,openai_ada,0.3,100,4,0.0,hellaswag
16,openai_babbage,0.41,100,4,0.10714285714285714,hellaswag
17,openai_curie,0.6,100,4,0.25,hellaswag
18,openai_davinci,0.71,100,4,0.6071428571428571,hellaswag
19,openai_text-ada-001,0.38,100,4,0.07142857142857142,hellaswag
20,openai_text-babbage-001,0.5,100,4,0.14285714285714285,hellaswag
21,openai_text-curie-001,0.56,100,4,0.17857142857142858,hellaswag
22,openai_text-davinci-002,0.79,100,4,0.9642857142857143,hellaswag
23,openai_text-davinci-003,0.79,100,4,0.9642857142857143,hellaswag
24,together_bloom,0.67,100,4,0.5357142857142857,hellaswag
25,together_gpt-j-6b,0.58,100,4,0.21428571428571427,hellaswag
26,together_gpt-neox-20b,0.64,100,4,0.42857142857142855,hellaswag
27,together_opt-175b,0.74,100,4,0.75,hellaswag
28,together_opt-66b,0.65,100,4,0.4642857142857143,hellaswag
0,ai21_j1-grande,0.82,100,5,0.5,hellaswag
1,ai21_j1-grande-v2-beta,0.79,100,5,0.35714285714285715,hellaswag
2,ai21_j1-jumbo,0.81,100,5,0.42857142857142855,hellaswag
3,ai21_j1-large,0.75,100,5,0.17857142857142858,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.88,100,5,0.9285714285714286,hellaswag
5,cohere_command-medium-beta,0.84,100,5,0.6785714285714286,hellaswag
6,cohere_command-xlarge-beta,0.85,100,5,0.7142857142857143,hellaswag
7,cohere_large-20220720,0.83,100,5,0.6071428571428571,hellaswag
8,cohere_medium-20220720,0.79,100,5,0.35714285714285715,hellaswag
9,cohere_medium-20221108,0.81,100,5,0.42857142857142855,hellaswag
10,cohere_small-20220720,0.51,100,5,0.03571428571428571,hellaswag
11,cohere_xlarge-20220609,0.85,100,5,0.7142857142857143,hellaswag
12,cohere_xlarge-20221108,0.85,100,5,0.7142857142857143,hellaswag
13,microsoft_TNLGv2_530B,0.85,100,5,0.7142857142857143,hellaswag
14,microsoft_TNLGv2_7B,0.77,100,5,0.25,hellaswag
15,openai_ada,0.45,100,5,0.0,hellaswag
16,openai_babbage,0.61,100,5,0.10714285714285714,hellaswag
17,openai_curie,0.76,100,5,0.21428571428571427,hellaswag
18,openai_davinci,0.87,100,5,0.8928571428571429,hellaswag
19,openai_text-ada-001,0.54,100,5,0.07142857142857142,hellaswag
20,openai_text-babbage-001,0.61,100,5,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.77,100,5,0.25,hellaswag
22,openai_text-davinci-002,0.86,100,5,0.8571428571428571,hellaswag
23,openai_text-davinci-003,0.9,100,5,1.0,hellaswag
24,together_bloom,0.83,100,5,0.6071428571428571,hellaswag
25,together_gpt-j-6b,0.77,100,5,0.25,hellaswag
26,together_gpt-neox-20b,0.82,100,5,0.5,hellaswag
27,together_opt-175b,0.89,100,5,0.9642857142857143,hellaswag
28,together_opt-66b,0.82,100,5,0.5,hellaswag
0,ai21_j1-grande,0.72,100,6,0.42857142857142855,hellaswag
1,ai21_j1-grande-v2-beta,0.73,100,6,0.4642857142857143,hellaswag
2,ai21_j1-jumbo,0.77,100,6,0.6785714285714286,hellaswag
3,ai21_j1-large,0.71,100,6,0.39285714285714285,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.83,100,6,0.8571428571428571,hellaswag
5,cohere_command-medium-beta,0.75,100,6,0.6428571428571429,hellaswag
6,cohere_command-xlarge-beta,0.83,100,6,0.8571428571428571,hellaswag
7,cohere_large-20220720,0.74,100,6,0.5714285714285714,hellaswag
8,cohere_medium-20220720,0.68,100,6,0.32142857142857145,hellaswag
9,cohere_medium-20221108,0.73,100,6,0.4642857142857143,hellaswag
10,cohere_small-20220720,0.47,100,6,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.84,100,6,0.9642857142857143,hellaswag
12,cohere_xlarge-20221108,0.84,100,6,0.9642857142857143,hellaswag
13,microsoft_TNLGv2_530B,0.78,100,6,0.7142857142857143,hellaswag
14,microsoft_TNLGv2_7B,0.67,100,6,0.2857142857142857,hellaswag
15,openai_ada,0.43,100,6,0.0,hellaswag
16,openai_babbage,0.58,100,6,0.14285714285714285,hellaswag
17,openai_curie,0.65,100,6,0.21428571428571427,hellaswag
18,openai_davinci,0.78,100,6,0.7142857142857143,hellaswag
19,openai_text-ada-001,0.43,100,6,0.0,hellaswag
20,openai_text-babbage-001,0.56,100,6,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.69,100,6,0.35714285714285715,hellaswag
22,openai_text-davinci-002,0.81,100,6,0.7857142857142857,hellaswag
23,openai_text-davinci-003,0.82,100,6,0.8214285714285714,hellaswag
24,together_bloom,0.73,100,6,0.4642857142857143,hellaswag
25,together_gpt-j-6b,0.61,100,6,0.17857142857142858,hellaswag
26,together_gpt-neox-20b,0.66,100,6,0.25,hellaswag
27,together_opt-175b,0.83,100,6,0.8571428571428571,hellaswag
28,together_opt-66b,0.74,100,6,0.5714285714285714,hellaswag
0,ai21_j1-grande,0.75,100,7,0.5,hellaswag
1,ai21_j1-grande-v2-beta,0.74,100,7,0.42857142857142855,hellaswag
2,ai21_j1-jumbo,0.79,100,7,0.7142857142857143,hellaswag
3,ai21_j1-large,0.73,100,7,0.32142857142857145,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.81,100,7,0.7857142857142857,hellaswag
5,cohere_command-medium-beta,0.75,100,7,0.5,hellaswag
6,cohere_command-xlarge-beta,0.83,100,7,0.8571428571428571,hellaswag
7,cohere_large-20220720,0.71,100,7,0.17857142857142858,hellaswag
8,cohere_medium-20220720,0.73,100,7,0.32142857142857145,hellaswag
9,cohere_medium-20221108,0.78,100,7,0.6071428571428571,hellaswag
10,cohere_small-20220720,0.49,100,7,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.84,100,7,0.9642857142857143,hellaswag
12,cohere_xlarge-20221108,0.85,100,7,1.0,hellaswag
13,microsoft_TNLGv2_530B,0.81,100,7,0.7857142857142857,hellaswag
14,microsoft_TNLGv2_7B,0.72,100,7,0.2857142857142857,hellaswag
15,openai_ada,0.46,100,7,0.03571428571428571,hellaswag
16,openai_babbage,0.61,100,7,0.14285714285714285,hellaswag
17,openai_curie,0.71,100,7,0.17857142857142858,hellaswag
18,openai_davinci,0.78,100,7,0.6071428571428571,hellaswag
19,openai_text-ada-001,0.44,100,7,0.0,hellaswag
20,openai_text-babbage-001,0.58,100,7,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.71,100,7,0.17857142857142858,hellaswag
22,openai_text-davinci-002,0.83,100,7,0.8571428571428571,hellaswag
23,openai_text-davinci-003,0.83,100,7,0.8571428571428571,hellaswag
24,together_bloom,0.76,100,7,0.5714285714285714,hellaswag
25,together_gpt-j-6b,0.74,100,7,0.42857142857142855,hellaswag
26,together_gpt-neox-20b,0.73,100,7,0.32142857142857145,hellaswag
27,together_opt-175b,0.79,100,7,0.7142857142857143,hellaswag
28,together_opt-66b,0.78,100,7,0.6071428571428571,hellaswag
0,ai21_j1-grande,0.79,100,8,0.5357142857142857,hellaswag
1,ai21_j1-grande-v2-beta,0.78,100,8,0.42857142857142855,hellaswag
2,ai21_j1-jumbo,0.78,100,8,0.42857142857142855,hellaswag
3,ai21_j1-large,0.68,100,8,0.10714285714285714,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.86,100,8,0.8571428571428571,hellaswag
5,cohere_command-medium-beta,0.85,100,8,0.8214285714285714,hellaswag
6,cohere_command-xlarge-beta,0.87,100,8,0.9285714285714286,hellaswag
7,cohere_large-20220720,0.78,100,8,0.42857142857142855,hellaswag
8,cohere_medium-20220720,0.75,100,8,0.35714285714285715,hellaswag
9,cohere_medium-20221108,0.82,100,8,0.6071428571428571,hellaswag
10,cohere_small-20220720,0.54,100,8,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.86,100,8,0.8571428571428571,hellaswag
12,cohere_xlarge-20221108,0.84,100,8,0.7142857142857143,hellaswag
13,microsoft_TNLGv2_530B,0.89,100,8,1.0,hellaswag
14,microsoft_TNLGv2_7B,0.74,100,8,0.21428571428571427,hellaswag
15,openai_ada,0.47,100,8,0.03571428571428571,hellaswag
16,openai_babbage,0.68,100,8,0.10714285714285714,hellaswag
17,openai_curie,0.74,100,8,0.21428571428571427,hellaswag
18,openai_davinci,0.87,100,8,0.9285714285714286,hellaswag
19,openai_text-ada-001,0.44,100,8,0.0,hellaswag
20,openai_text-babbage-001,0.68,100,8,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.74,100,8,0.21428571428571427,hellaswag
22,openai_text-davinci-002,0.84,100,8,0.7142857142857143,hellaswag
23,openai_text-davinci-003,0.83,100,8,0.6428571428571429,hellaswag
24,together_bloom,0.83,100,8,0.6428571428571429,hellaswag
25,together_gpt-j-6b,0.74,100,8,0.21428571428571427,hellaswag
26,together_gpt-neox-20b,0.81,100,8,0.5714285714285714,hellaswag
27,together_opt-175b,0.84,100,8,0.7142857142857143,hellaswag
28,together_opt-66b,0.77,100,8,0.39285714285714285,hellaswag
0,ai21_j1-grande,0.77,100,9,0.6428571428571429,hellaswag
1,ai21_j1-grande-v2-beta,0.77,100,9,0.6428571428571429,hellaswag
2,ai21_j1-jumbo,0.77,100,9,0.6428571428571429,hellaswag
3,ai21_j1-large,0.74,100,9,0.5714285714285714,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.8,100,9,0.8571428571428571,hellaswag
5,cohere_command-medium-beta,0.71,100,9,0.39285714285714285,hellaswag
6,cohere_command-xlarge-beta,0.78,100,9,0.7857142857142857,hellaswag
7,cohere_large-20220720,0.69,100,9,0.25,hellaswag
8,cohere_medium-20220720,0.7,100,9,0.2857142857142857,hellaswag
9,cohere_medium-20221108,0.7,100,9,0.2857142857142857,hellaswag
10,cohere_small-20220720,0.5,100,9,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.79,100,9,0.8214285714285714,hellaswag
12,cohere_xlarge-20221108,0.8,100,9,0.8571428571428571,hellaswag
13,microsoft_TNLGv2_530B,0.8,100,9,0.8571428571428571,hellaswag
14,microsoft_TNLGv2_7B,0.71,100,9,0.39285714285714285,hellaswag
15,openai_ada,0.42,100,9,0.0,hellaswag
16,openai_babbage,0.52,100,9,0.14285714285714285,hellaswag
17,openai_curie,0.7,100,9,0.2857142857142857,hellaswag
18,openai_davinci,0.77,100,9,0.6428571428571429,hellaswag
19,openai_text-ada-001,0.44,100,9,0.03571428571428571,hellaswag
20,openai_text-babbage-001,0.51,100,9,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.68,100,9,0.21428571428571427,hellaswag
22,openai_text-davinci-002,0.81,100,9,1.0,hellaswag
23,openai_text-davinci-003,0.8,100,9,0.8571428571428571,hellaswag
24,together_bloom,0.71,100,9,0.39285714285714285,hellaswag
25,together_gpt-j-6b,0.67,100,9,0.17857142857142858,hellaswag
26,together_gpt-neox-20b,0.71,100,9,0.39285714285714285,hellaswag
27,together_opt-175b,0.76,100,9,0.6071428571428571,hellaswag
28,together_opt-66b,0.72,100,9,0.5357142857142857,hellaswag
0,ai21_j1-grande,0.736,3000,0,0.5,hellaswag
1,ai21_j1-grande-v2-beta,0.765,3000,0,0.6785714285714286,hellaswag
2,ai21_j1-jumbo,0.7606666666666667,3000,0,0.6428571428571429,hellaswag
3,ai21_j1-large,0.6956666666666667,3000,0,0.2857142857142857,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.804,3000,0,0.7857142857142857,hellaswag
5,cohere_command-medium-beta,0.752,3000,0,0.6071428571428571,hellaswag
6,cohere_command-xlarge-beta,0.819,3000,0,0.9285714285714286,hellaswag
7,cohere_large-20220720,0.7323333333333333,3000,0,0.4642857142857143,hellaswag
8,cohere_medium-20220720,0.7,3000,0,0.32142857142857145,hellaswag
9,cohere_medium-20221108,0.7213333333333334,3000,0,0.42857142857142855,hellaswag
10,cohere_small-20220720,0.479,3000,0,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.8156666666666667,3000,0,0.8928571428571429,hellaswag
12,cohere_xlarge-20221108,0.8103333333333333,3000,0,0.8571428571428571,hellaswag
13,microsoft_TNLGv2_530B,0.8046666666666666,3000,0,0.8214285714285714,hellaswag
14,microsoft_TNLGv2_7B,0.708,3000,0,0.35714285714285715,hellaswag
15,openai_ada,0.4383333333333333,3000,0,0.03571428571428571,hellaswag
16,openai_babbage,0.554,3000,0,0.14285714285714285,hellaswag
17,openai_curie,0.677,3000,0,0.25,hellaswag
18,openai_davinci,0.779,3000,0,0.7142857142857143,hellaswag
19,openai_text-ada-001,0.4343333333333333,3000,0,0.0,hellaswag
20,openai_text-babbage-001,0.5533333333333333,3000,0,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.664,3000,0,0.21428571428571427,hellaswag
22,openai_text-davinci-002,0.8216666666666667,3000,0,0.9642857142857143,hellaswag
23,openai_text-davinci-003,0.827,3000,0,1.0,hellaswag
24,together_bloom,0.7433333333333333,3000,0,0.5357142857142857,hellaswag
25,together_gpt-j-6b,0.6603333333333333,3000,0,0.17857142857142858,hellaswag
26,together_gpt-neox-20b,0.7196666666666667,3000,0,0.39285714285714285,hellaswag
27,together_opt-175b,0.795,3000,0,0.75,hellaswag
28,together_opt-66b,0.7463333333333333,3000,0,0.5714285714285714,hellaswag
0,ai21_j1-grande,0.7393333333333333,3000,1,0.5,hellaswag
1,ai21_j1-grande-v2-beta,0.764,3000,1,0.6428571428571429,hellaswag
2,ai21_j1-jumbo,0.7693333333333333,3000,1,0.6785714285714286,hellaswag
3,ai21_j1-large,0.709,3000,1,0.32142857142857145,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.8083333333333333,3000,1,0.9285714285714286,hellaswag
5,cohere_command-medium-beta,0.747,3000,1,0.6071428571428571,hellaswag
6,cohere_command-xlarge-beta,0.8056666666666666,3000,1,0.8928571428571429,hellaswag
7,cohere_large-20220720,0.7383333333333333,3000,1,0.4642857142857143,hellaswag
8,cohere_medium-20220720,0.7126666666666667,3000,1,0.35714285714285715,hellaswag
9,cohere_medium-20221108,0.727,3000,1,0.42857142857142855,hellaswag
10,cohere_small-20220720,0.492,3000,1,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.8053333333333333,3000,1,0.8571428571428571,hellaswag
12,cohere_xlarge-20221108,0.8023333333333333,3000,1,0.8214285714285714,hellaswag
13,microsoft_TNLGv2_530B,0.7943333333333333,3000,1,0.7857142857142857,hellaswag
14,microsoft_TNLGv2_7B,0.7066666666666667,3000,1,0.2857142857142857,hellaswag
15,openai_ada,0.4403333333333333,3000,1,0.03571428571428571,hellaswag
16,openai_babbage,0.557,3000,1,0.14285714285714285,hellaswag
17,openai_curie,0.6836666666666666,3000,1,0.25,hellaswag
18,openai_davinci,0.7773333333333333,3000,1,0.7142857142857143,hellaswag
19,openai_text-ada-001,0.44,3000,1,0.0,hellaswag
20,openai_text-babbage-001,0.5526666666666666,3000,1,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.6676666666666666,3000,1,0.17857142857142858,hellaswag
22,openai_text-davinci-002,0.811,3000,1,0.9642857142857143,hellaswag
23,openai_text-davinci-003,0.8216666666666667,3000,1,1.0,hellaswag
24,together_bloom,0.7433333333333333,3000,1,0.5714285714285714,hellaswag
25,together_gpt-j-6b,0.6746666666666666,3000,1,0.21428571428571427,hellaswag
26,together_gpt-neox-20b,0.7233333333333334,3000,1,0.39285714285714285,hellaswag
27,together_opt-175b,0.7913333333333333,3000,1,0.75,hellaswag
28,together_opt-66b,0.7423333333333333,3000,1,0.5357142857142857,hellaswag
0,ai21_j1-grande,0.7353333333333333,3000,2,0.42857142857142855,hellaswag
1,ai21_j1-grande-v2-beta,0.7636666666666667,3000,2,0.6785714285714286,hellaswag
2,ai21_j1-jumbo,0.761,3000,2,0.6428571428571429,hellaswag
3,ai21_j1-large,0.7043333333333334,3000,2,0.2857142857142857,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.804,3000,2,0.8214285714285714,hellaswag
5,cohere_command-medium-beta,0.7566666666666667,3000,2,0.6071428571428571,hellaswag
6,cohere_command-xlarge-beta,0.8116666666666666,3000,2,0.9285714285714286,hellaswag
7,cohere_large-20220720,0.739,3000,2,0.5,hellaswag
8,cohere_medium-20220720,0.7126666666666667,3000,2,0.35714285714285715,hellaswag
9,cohere_medium-20221108,0.7356666666666667,3000,2,0.4642857142857143,hellaswag
10,cohere_small-20220720,0.501,3000,2,0.07142857142857142,hellaswag
11,cohere_xlarge-20220609,0.8103333333333333,3000,2,0.8928571428571429,hellaswag
12,cohere_xlarge-20221108,0.805,3000,2,0.8571428571428571,hellaswag
13,microsoft_TNLGv2_530B,0.8013333333333333,3000,2,0.7857142857142857,hellaswag
14,microsoft_TNLGv2_7B,0.7076666666666667,3000,2,0.32142857142857145,hellaswag
15,openai_ada,0.4403333333333333,3000,2,0.03571428571428571,hellaswag
16,openai_babbage,0.568,3000,2,0.14285714285714285,hellaswag
17,openai_curie,0.689,3000,2,0.25,hellaswag
18,openai_davinci,0.777,3000,2,0.7142857142857143,hellaswag
19,openai_text-ada-001,0.4233333333333333,3000,2,0.0,hellaswag
20,openai_text-babbage-001,0.567,3000,2,0.10714285714285714,hellaswag
21,openai_text-curie-001,0.682,3000,2,0.21428571428571427,hellaswag
22,openai_text-davinci-002,0.8123333333333334,3000,2,0.9642857142857143,hellaswag
23,openai_text-davinci-003,0.8146666666666667,3000,2,1.0,hellaswag
24,together_bloom,0.7483333333333333,3000,2,0.5714285714285714,hellaswag
25,together_gpt-j-6b,0.6716666666666666,3000,2,0.17857142857142858,hellaswag
26,together_gpt-neox-20b,0.722,3000,2,0.39285714285714285,hellaswag
27,together_opt-175b,0.7936666666666666,3000,2,0.75,hellaswag
28,together_opt-66b,0.7423333333333333,3000,2,0.5357142857142857,hellaswag
0,ai21_j1-grande,0.7373333333333333,3000,3,0.5,hellaswag
1,ai21_j1-grande-v2-beta,0.7616666666666667,3000,3,0.6785714285714286,hellaswag
2,ai21_j1-jumbo,0.7606666666666667,3000,3,0.6428571428571429,hellaswag
3,ai21_j1-large,0.7016666666666667,3000,3,0.32142857142857145,hellaswag
4,anthropic_stanford-online-all-v4-s3,0.8003333333333333,3000,3,0.8214285714285714,hellaswag
5,cohere_command-medium-beta,0.7483333333333333,3000,3,0.6071428571428571,hellaswag
6,cohere_command-xlarge-beta,0.8006666666666666,3000,3,0.8571428571428571,hellaswag
7,cohere_large-20220720,0.7343333333333333,3000,3,0.4642857142857143,hellaswag
8,cohere_medium-20220720,0.697,3000,3,0.2857142857142857,hellaswag
