,model,balanced_score,n_samples,trial_num,win_rate,scenario
1,ai21_j2-jumbo,0.9828571428571428,350,0,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,0,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,0,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,0,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,0,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,0,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,1,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,1,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,1,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,1,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,1,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,1,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,1,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,2,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,2,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,2,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,2,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,2,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,2,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,2,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,3,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,3,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,3,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,3,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,3,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,3,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,3,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,4,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,4,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,4,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,4,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,4,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,4,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,4,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,5,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,5,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,5,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,5,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,5,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,5,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,5,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,6,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,6,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,6,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,6,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,6,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,6,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,6,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,7,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,7,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,7,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,7,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,7,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,7,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,7,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,8,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,8,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,8,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,8,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,8,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,8,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,8,1.0,boolq
0,ai21_j2-grande,0.9771428571428572,350,9,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9828571428571428,350,9,0.8333333333333334,boolq
2,ai21_j2-large,0.9314285714285714,350,9,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.9257142857142856,350,9,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6754966887417219,350,9,0.0,boolq
5,writer_palmyra-instruct-30,0.8285714285714286,350,9,0.16666666666666666,boolq
6,writer_palmyra-x,0.9942857142857144,350,9,1.0,boolq
0,ai21_j2-grande,1.0,30,0,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,0,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,0,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,0,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,0,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,0,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,0,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,1,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,1,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,1,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,1,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,1,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,1,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,1,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,2,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,2,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,2,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,2,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,2,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,2,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,2,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,3,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,3,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,3,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,3,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,3,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,3,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,3,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,4,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,4,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,4,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,4,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,4,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,4,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,4,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,5,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,5,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,5,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,5,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,5,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,5,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,5,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,6,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,6,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,6,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,6,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,6,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,6,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,6,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,7,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,7,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,7,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,7,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,7,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,7,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,7,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,8,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,8,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,8,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,8,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,8,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,8,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,8,0.6666666666666666,boolq
0,ai21_j2-grande,1.0,30,9,0.6666666666666666,boolq
1,ai21_j2-jumbo,1.0,30,9,0.6666666666666666,boolq
2,ai21_j2-large,0.9,30,9,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9666666666666668,30,9,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,9,0.0,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,9,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,30,9,0.6666666666666666,boolq
0,ai21_j2-grande,0.9857142857142858,70,0,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,0,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,0,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,0,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,0,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,0,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,0,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,1,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,1,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,1,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,1,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,1,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,1,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,1,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,2,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,2,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,2,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,2,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,2,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,2,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,2,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,3,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,3,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,3,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,3,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,3,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,3,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,3,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,4,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,4,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,4,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,4,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,4,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,4,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,4,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,5,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,5,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,5,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,5,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,5,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,5,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,5,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,6,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,6,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,6,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,6,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,6,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,6,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,6,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,7,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,7,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,7,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,7,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,7,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,7,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,7,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,8,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,8,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,8,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,8,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,8,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,8,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,8,1.0,boolq
0,ai21_j2-grande,0.9857142857142858,70,9,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.9857142857142858,70,9,0.6666666666666666,boolq
2,ai21_j2-large,0.9,70,9,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.9714285714285714,70,9,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6341463414634146,70,9,0.0,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,9,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,70,9,1.0,boolq
0,ai21_j2-grande,1.0,10,0,0.5,boolq
1,ai21_j2-jumbo,1.0,10,0,0.5,boolq
2,ai21_j2-large,0.9,10,0,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,0,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,0,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,0,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,0,0.5,boolq
0,ai21_j2-grande,1.0,10,1,0.5,boolq
1,ai21_j2-jumbo,1.0,10,1,0.5,boolq
2,ai21_j2-large,0.9,10,1,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,1,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,1,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,1,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,1,0.5,boolq
0,ai21_j2-grande,1.0,10,2,0.5,boolq
1,ai21_j2-jumbo,1.0,10,2,0.5,boolq
2,ai21_j2-large,0.9,10,2,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,2,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,2,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,2,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,2,0.5,boolq
0,ai21_j2-grande,1.0,10,3,0.5,boolq
1,ai21_j2-jumbo,1.0,10,3,0.5,boolq
2,ai21_j2-large,0.9,10,3,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,3,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,3,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,3,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,3,0.5,boolq
0,ai21_j2-grande,1.0,10,4,0.5,boolq
1,ai21_j2-jumbo,1.0,10,4,0.5,boolq
2,ai21_j2-large,0.9,10,4,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,4,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,4,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,4,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,4,0.5,boolq
0,ai21_j2-grande,1.0,10,5,0.5,boolq
1,ai21_j2-jumbo,1.0,10,5,0.5,boolq
2,ai21_j2-large,0.9,10,5,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,5,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,5,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,5,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,5,0.5,boolq
0,ai21_j2-grande,1.0,10,6,0.5,boolq
1,ai21_j2-jumbo,1.0,10,6,0.5,boolq
2,ai21_j2-large,0.9,10,6,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,6,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,6,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,6,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,6,0.5,boolq
0,ai21_j2-grande,1.0,10,7,0.5,boolq
1,ai21_j2-jumbo,1.0,10,7,0.5,boolq
2,ai21_j2-large,0.9,10,7,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,7,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,7,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,7,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,7,0.5,boolq
0,ai21_j2-grande,1.0,10,8,0.5,boolq
1,ai21_j2-jumbo,1.0,10,8,0.5,boolq
2,ai21_j2-large,0.9,10,8,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,8,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,8,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,8,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,8,0.5,boolq
0,ai21_j2-grande,1.0,10,9,0.5,boolq
1,ai21_j2-jumbo,1.0,10,9,0.5,boolq
2,ai21_j2-large,0.9,10,9,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,1.0,10,9,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,9,0.0,boolq
5,writer_palmyra-instruct-30,0.7,10,9,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,9,0.5,boolq
0,ai21_j2-grande,0.826,20000,0,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.829,20000,0,0.8333333333333334,boolq
2,ai21_j2-large,0.7423333333333333,20000,0,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.739,20000,0,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.685,20000,0,0.0,boolq
5,writer_palmyra-instruct-30,0.7513333333333333,20000,0,0.5,boolq
6,writer_palmyra-x,0.8963333333333333,20000,0,1.0,boolq
0,ai21_j2-grande,0.826,20000,1,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.829,20000,1,0.8333333333333334,boolq
2,ai21_j2-large,0.7423333333333333,20000,1,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.739,20000,1,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.685,20000,1,0.0,boolq
5,writer_palmyra-instruct-30,0.7513333333333333,20000,1,0.5,boolq
6,writer_palmyra-x,0.8963333333333333,20000,1,1.0,boolq
0,ai21_j2-grande,0.826,20000,2,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.829,20000,2,0.8333333333333334,boolq
2,ai21_j2-large,0.7423333333333333,20000,2,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.739,20000,2,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.685,20000,2,0.0,boolq
5,writer_palmyra-instruct-30,0.7513333333333333,20000,2,0.5,boolq
6,writer_palmyra-x,0.8963333333333333,20000,2,1.0,boolq
0,ai21_j2-grande,0.826,20000,3,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.829,20000,3,0.8333333333333334,boolq
2,ai21_j2-large,0.7423333333333333,20000,3,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.739,20000,3,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.685,20000,3,0.0,boolq
5,writer_palmyra-instruct-30,0.7513333333333333,20000,3,0.5,boolq
6,writer_palmyra-x,0.8963333333333333,20000,3,1.0,boolq
0,ai21_j2-grande,0.826,20000,4,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.829,20000,4,0.8333333333333334,boolq
