,model,balanced_score,n_samples,trial_num,win_rate,scenario
1,ai21_j2-jumbo,0.9386585776879004,20000,8,0.6666666666666666,imdb
2,ai21_j2-large,0.9568587799123696,20000,8,1.0,imdb
3,openai_gpt-3.5-turbo-0301,0.906639703404112,20000,8,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9069767441860463,20000,8,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,0.940680822379508,20000,8,0.8333333333333334,imdb
6,writer_palmyra-x,0.9356252106504888,20000,8,0.3333333333333333,imdb
0,ai21_j2-grande,0.9383215369059656,20000,9,0.5,imdb
1,ai21_j2-jumbo,0.9386585776879004,20000,9,0.6666666666666666,imdb
2,ai21_j2-large,0.9568587799123696,20000,9,1.0,imdb
3,openai_gpt-3.5-turbo-0301,0.906639703404112,20000,9,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9069767441860463,20000,9,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,0.940680822379508,20000,9,0.8333333333333334,imdb
6,writer_palmyra-x,0.9356252106504888,20000,9,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,0,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,0,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,0,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,0,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,0,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,0,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,0,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,1,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,1,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,1,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,1,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,1,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,1,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,1,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,2,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,2,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,2,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,2,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,2,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,2,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,2,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,3,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,3,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,3,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,3,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,3,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,3,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,3,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,4,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,4,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,4,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,4,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,4,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,4,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,4,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,5,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,5,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,5,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,5,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,5,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,5,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,5,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,6,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,6,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,6,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,6,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,6,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,6,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,6,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,7,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,7,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,7,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,7,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,7,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,7,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,7,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,8,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,8,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,8,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,8,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,8,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,8,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,8,0.3333333333333333,imdb
0,ai21_j2-grande,1.0,40,9,0.6666666666666666,imdb
1,ai21_j2-jumbo,0.975,40,9,0.3333333333333333,imdb
2,ai21_j2-large,1.0,40,9,0.6666666666666666,imdb
3,openai_gpt-3.5-turbo-0301,0.8,40,9,0.0,imdb
4,together_redpajama-incite-base-3b-v1,0.9230769230769232,40,9,0.16666666666666666,imdb
5,writer_palmyra-instruct-30,1.0,40,9,0.6666666666666666,imdb
6,writer_palmyra-x,0.975,40,9,0.3333333333333333,imdb
0,ai21_j2-grande,0.995,200,0,1.0,imdb
1,ai21_j2-jumbo,0.96,200,0,0.3333333333333333,imdb
2,ai21_j2-large,0.99,200,0,0.8333333333333334,imdb
3,openai_gpt-3.5-turbo-0301,0.885,200,0,0.16666666666666666,imdb
4,together_redpajama-incite-base-3b-v1,0.8490566037735849,200,0,0.0,imdb
5,writer_palmyra-instruct-30,0.97,200,0,0.5,imdb
6,writer_palmyra-x,0.98,200,0,0.6666666666666666,imdb
0,ai21_j2-grande,0.995,200,1,1.0,imdb
1,ai21_j2-jumbo,0.96,200,1,0.3333333333333333,imdb
2,ai21_j2-large,0.99,200,1,0.8333333333333334,imdb
3,openai_gpt-3.5-turbo-0301,0.885,200,1,0.16666666666666666,imdb
4,together_redpajama-incite-base-3b-v1,0.8490566037735849,200,1,0.0,imdb
5,writer_palmyra-instruct-30,0.97,200,1,0.5,imdb
6,writer_palmyra-x,0.98,200,1,0.6666666666666666,imdb
0,ai21_j2-grande,0.995,200,2,1.0,imdb
1,ai21_j2-jumbo,0.96,200,2,0.3333333333333333,imdb
2,ai21_j2-large,0.99,200,2,0.8333333333333334,imdb
3,openai_gpt-3.5-turbo-0301,0.885,200,2,0.16666666666666666,imdb
4,together_redpajama-incite-base-3b-v1,0.8490566037735849,200,2,0.0,imdb
5,writer_palmyra-instruct-30,0.97,200,2,0.5,imdb
6,writer_palmyra-x,0.98,200,2,0.6666666666666666,imdb
0,ai21_j2-grande,0.995,200,3,1.0,imdb
1,ai21_j2-jumbo,0.96,200,3,0.3333333333333333,imdb
2,ai21_j2-large,0.99,200,3,0.8333333333333334,imdb
3,openai_gpt-3.5-turbo-0301,0.885,200,3,0.16666666666666666,imdb
4,together_redpajama-incite-base-3b-v1,0.8490566037735849,200,3,0.0,imdb
5,writer_palmyra-instruct-30,0.97,200,3,0.5,imdb
6,writer_palmyra-x,0.98,200,3,0.6666666666666666,imdb
0,ai21_j2-grande,0.995,200,4,1.0,imdb
1,ai21_j2-jumbo,0.96,200,4,0.3333333333333333,imdb
