,model,balanced_score,n_samples,trial_num,win_rate,scenario
5,writer_palmyra-instruct-30,0.06,50,8,0.0,truthful_qa
6,writer_palmyra-x,0.8,50,8,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.68,50,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.86,50,9,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,50,9,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.88,50,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,50,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.06,50,9,0.0,truthful_qa
6,writer_palmyra-x,0.8,50,9,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,0,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,0,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,0,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,0,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,0,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,0,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,0,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,1,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,1,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,1,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,1,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,1,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,1,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,1,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,2,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,2,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,2,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,2,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,2,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,2,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,2,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,3,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,3,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,3,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,3,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,3,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,3,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,4,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,4,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,4,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,4,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,4,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,5,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,5,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,5,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,5,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,5,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,5,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,6,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,6,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,6,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,6,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,7,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,7,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,7,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,7,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,7,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,7,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,8,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,8,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,8,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,8,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,8,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,8,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.7666666666666667,30,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.8666666666666667,30,9,0.8333333333333334,truthful_qa
2,ai21_j2-large,0.1,30,9,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.9,30,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.7,30,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,9,0.0,truthful_qa
6,writer_palmyra-x,0.8,30,9,0.6666666666666666,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,0,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,0,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,0,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,0,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,0,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,0,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,0,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,1,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,1,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,1,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,1,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,1,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,1,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,1,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,2,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,2,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,2,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,2,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,2,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,2,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,2,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,3,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,3,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,3,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,3,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,3,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,3,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,4,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,4,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,4,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,4,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,4,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,5,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,5,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,5,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,5,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,5,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,5,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,6,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,6,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,6,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,6,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,7,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,7,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,7,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,7,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,7,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,7,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,8,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,8,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,8,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,8,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,8,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,8,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,1962,9,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,9,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,1962,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,9,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,1962,9,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,0,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,0,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,0,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,0,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,0,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,0,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,0,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,1,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,1,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,1,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,1,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,1,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,1,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,1,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,2,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,2,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,2,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,2,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,2,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,2,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,2,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,3,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,3,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,3,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,3,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,3,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,3,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,4,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,4,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,4,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,4,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,4,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,5,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,5,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,5,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,5,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,5,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,5,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,6,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,6,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,6,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,6,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,7,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,7,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,7,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,7,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,7,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,7,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,8,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,8,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,8,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,8,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,8,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,8,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,20000,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.437308868501529,20000,9,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,20000,9,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,20000,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2767584097859327,20000,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,20000,9,0.0,truthful_qa
6,writer_palmyra-x,0.6156982670744139,20000,9,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,0,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,0,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,0,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,0,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,0,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,0,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,0,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,1,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,1,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,1,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,1,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,1,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,1,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,1,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,2,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,2,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,2,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,2,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,2,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,2,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,2,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,3,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,3,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,3,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,3,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,3,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,3,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,4,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,4,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,4,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,4,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,4,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,5,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,5,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,5,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,5,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,5,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,5,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,6,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,6,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,6,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,6,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,7,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,7,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,7,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,7,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,7,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,7,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,8,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,8,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,8,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,8,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,8,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,8,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.448,1000,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.582,1000,9,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.265,1000,9,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.793,1000,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3363636363636363,1000,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.193,1000,9,0.0,truthful_qa
6,writer_palmyra-x,0.745,1000,9,0.8333333333333334,truthful_qa
