,model,balanced_score,n_samples,trial_num,win_rate,scenario
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,30000,5,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,30000,5,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,30000,5,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,30000,5,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,30000,6,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,30000,6,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,30000,6,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,30000,6,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,30000,6,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,30000,6,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,30000,6,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,30000,7,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,30000,7,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,30000,7,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,30000,7,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,30000,7,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,30000,7,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,30000,7,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,30000,8,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,30000,8,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,30000,8,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,30000,8,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,30000,8,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,30000,8,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,30000,8,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,30000,9,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,30000,9,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,30000,9,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,30000,9,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,30000,9,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,30000,9,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,30000,9,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,0,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,0,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,0,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,0,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,0,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,0,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,0,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,1,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,1,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,1,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,1,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,1,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,1,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,1,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,2,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,2,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,2,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,2,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,2,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,2,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,2,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,3,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,3,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,3,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,3,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,3,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,3,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,3,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,4,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,4,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,4,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,4,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,4,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,4,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,4,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,5,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,5,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,5,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,5,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,5,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,5,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,5,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,6,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,6,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,6,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,6,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,6,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,6,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,6,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,7,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,7,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,7,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,7,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,7,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,7,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,7,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,8,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,8,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,8,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,8,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,8,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,8,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,8,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,6000,9,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,6000,9,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,6000,9,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,6000,9,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,6000,9,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,6000,9,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,6000,9,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,0,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,0,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,0,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,0,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,0,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,0,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,0,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,1,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,1,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,1,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,1,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,1,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,1,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,1,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,2,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,2,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,2,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,2,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,2,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,2,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,2,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,3,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,3,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,3,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,3,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,3,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,3,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,3,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,4,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,4,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,4,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,4,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,4,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,4,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,4,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,5,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,5,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,5,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,5,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,5,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,5,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,5,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,6,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,6,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,6,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,6,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,6,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,6,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,6,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,7,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,7,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,7,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,7,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,7,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,7,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,7,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,8,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,8,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,8,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,8,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,8,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,8,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,8,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7463636363636363,10,9,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7463636363636363,10,9,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.6733333333333333,10,9,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6204761904761905,10,9,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0909090909090909,10,9,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7405772005772006,10,9,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.8723076923076925,10,9,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,0,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,0,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,0,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,0,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,0,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,0,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,0,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,1,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,1,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,1,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,1,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,1,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,1,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,1,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,2,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,2,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,2,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,2,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,2,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,2,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,2,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,3,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,3,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,3,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,3,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,3,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,3,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,3,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,4,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,4,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,4,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,4,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,4,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,4,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,4,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,5,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,5,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,5,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,5,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,5,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,5,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,5,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,6,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,6,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,6,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,6,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,6,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,6,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,6,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,7,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,7,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,7,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,7,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,7,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,7,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,7,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,8,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,8,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,8,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,8,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,8,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,8,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,8,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6391375865608924,10000,9,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6690001436292845,10000,9,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5887456917734204,10000,9,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6370060296462576,10000,9,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5199511399231151,10000,9,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6820929463409307,10000,9,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7902789426842035,10000,9,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.801974025974026,50,0,0.8333333333333334,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.774974025974026,50,0,0.5,natural_qa:mode=openbook
2,ai21_j2-large,0.729969696969697,50,0,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6789544513457557,50,0,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.4874218374218373,50,0,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7965598845598845,50,0,0.6666666666666666,natural_qa:mode=openbook
6,writer_palmyra-x,0.827018315018315,50,0,1.0,natural_qa:mode=openbook
