,model,balanced_score,n_samples,trial_num,win_rate,scenario
5,writer_palmyra-instruct-30,0.421297288282891,20000,4,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,20000,4,1.0,quac
0,ai21_j2-grande,0.3926895666430285,20000,5,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,20000,5,0.5,quac
2,ai21_j2-large,0.3668050912085577,20000,5,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,20000,5,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,20000,5,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,20000,5,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,20000,5,1.0,quac
0,ai21_j2-grande,0.3926895666430285,20000,6,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,20000,6,0.5,quac
2,ai21_j2-large,0.3668050912085577,20000,6,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,20000,6,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,20000,6,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,20000,6,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,20000,6,1.0,quac
0,ai21_j2-grande,0.3926895666430285,20000,7,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,20000,7,0.5,quac
2,ai21_j2-large,0.3668050912085577,20000,7,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,20000,7,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,20000,7,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,20000,7,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,20000,7,1.0,quac
0,ai21_j2-grande,0.3926895666430285,20000,8,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,20000,8,0.5,quac
2,ai21_j2-large,0.3668050912085577,20000,8,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,20000,8,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,20000,8,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,20000,8,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,20000,8,1.0,quac
0,ai21_j2-grande,0.3926895666430285,20000,9,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,20000,9,0.5,quac
2,ai21_j2-large,0.3668050912085577,20000,9,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,20000,9,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,20000,9,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,20000,9,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,20000,9,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,0,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,0,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,0,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,0,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,0,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,0,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,0,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,1,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,1,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,1,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,1,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,1,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,1,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,1,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,2,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,2,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,2,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,2,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,2,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,2,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,2,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,3,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,3,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,3,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,3,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,3,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,3,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,3,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,4,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,4,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,4,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,4,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,4,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,4,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,4,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,5,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,5,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,5,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,5,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,5,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,5,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,5,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,6,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,6,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,6,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,6,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,6,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,6,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,6,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,7,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,7,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,7,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,7,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,7,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,7,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,7,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,8,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,8,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,8,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,8,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,8,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,8,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,8,1.0,quac
0,ai21_j2-grande,0.3926895666430285,10000,9,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,10000,9,0.5,quac
2,ai21_j2-large,0.3668050912085577,10000,9,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,10000,9,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,10000,9,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,10000,9,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,10000,9,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,0,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,0,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,0,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,0,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,0,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,0,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,0,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,1,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,1,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,1,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,1,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,1,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,1,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,1,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,2,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,2,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,2,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,2,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,2,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,2,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,2,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,3,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,3,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,3,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,3,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,3,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,3,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,3,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,4,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,4,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,4,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,4,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,4,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,4,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,4,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,5,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,5,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,5,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,5,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,5,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,5,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,5,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,6,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,6,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,6,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,6,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,6,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,6,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,6,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,7,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,7,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,7,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,7,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,7,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,7,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,7,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,8,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,8,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,8,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,8,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,8,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,8,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,8,1.0,quac
0,ai21_j2-grande,0.8779285714285715,20,9,0.8333333333333334,quac
1,ai21_j2-jumbo,0.8210234788359788,20,9,0.3333333333333333,quac
2,ai21_j2-large,0.6898809523809524,20,9,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.8574557387057388,20,9,0.6666666666666666,quac
4,together_redpajama-incite-base-3b-v1,0.3349104599104599,20,9,0.0,quac
5,writer_palmyra-instruct-30,0.843562030075188,20,9,0.5,quac
6,writer_palmyra-x,0.912797619047619,20,9,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,0,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,0,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,0,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,0,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,0,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,0,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,0,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,1,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,1,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,1,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,1,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,1,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,1,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,1,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,2,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,2,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,2,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,2,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,2,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,2,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,2,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,3,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,3,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,3,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,3,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,3,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,3,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,3,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,4,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,4,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,4,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,4,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,4,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,4,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,4,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,5,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,5,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,5,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,5,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,5,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,5,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,5,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,6,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,6,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,6,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,6,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,6,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,6,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,6,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,7,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,7,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,7,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,7,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,7,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,7,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,7,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,8,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,8,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,8,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,8,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,8,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,8,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,8,1.0,quac
0,ai21_j2-grande,0.6782527555794551,500,9,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6557861302861799,500,9,0.3333333333333333,quac
2,ai21_j2-large,0.5765953062513388,500,9,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6623945408654799,500,9,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.5101698931220702,500,9,0.0,quac
5,writer_palmyra-instruct-30,0.7065930053036164,500,9,0.8333333333333334,quac
6,writer_palmyra-x,0.7308168002336565,500,9,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,0,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,0,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,0,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,0,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,0,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,0,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,0,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,1,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,1,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,1,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,1,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,1,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,1,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,1,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,2,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,2,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,2,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,2,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,2,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,2,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,2,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,3,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,3,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,3,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,3,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,3,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,3,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,3,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,4,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,4,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,4,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,4,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,4,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,4,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,4,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,5,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,5,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,5,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,5,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,5,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,5,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,5,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,6,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,6,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,6,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,6,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,6,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,6,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,6,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,7,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,7,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,7,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,7,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,7,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,7,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,7,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,8,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,8,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,8,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,8,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,8,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,8,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,8,1.0,quac
0,ai21_j2-grande,0.3926895666430285,3000,9,0.3333333333333333,quac
1,ai21_j2-jumbo,0.4212739665459702,3000,9,0.5,quac
2,ai21_j2-large,0.3668050912085577,3000,9,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.4371038390549262,3000,9,0.8333333333333334,quac
4,together_redpajama-incite-base-3b-v1,0.307754749128997,3000,9,0.0,quac
5,writer_palmyra-instruct-30,0.421297288282891,3000,9,0.6666666666666666,quac
6,writer_palmyra-x,0.4973369970277089,3000,9,1.0,quac
0,ai21_j2-grande,0.6503942470886949,700,0,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6262312439684744,700,0,0.3333333333333333,quac
2,ai21_j2-large,0.5575732160572014,700,0,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6417819031206808,700,0,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.4924004329190584,700,0,0.0,quac
5,writer_palmyra-instruct-30,0.675143851800653,700,0,0.8333333333333334,quac
6,writer_palmyra-x,0.7147106878450569,700,0,1.0,quac
0,ai21_j2-grande,0.6503942470886949,700,1,0.6666666666666666,quac
1,ai21_j2-jumbo,0.6262312439684744,700,1,0.3333333333333333,quac
2,ai21_j2-large,0.5575732160572014,700,1,0.16666666666666666,quac
3,openai_gpt-3.5-turbo-0301,0.6417819031206808,700,1,0.5,quac
4,together_redpajama-incite-base-3b-v1,0.4924004329190584,700,1,0.0,quac
5,writer_palmyra-instruct-30,0.675143851800653,700,1,0.8333333333333334,quac
6,writer_palmyra-x,0.7147106878450569,700,1,1.0,quac
