,model,balanced_score,n_samples,trial_num,win_rate,scenario
1,ai21_j2-jumbo,0.9,50,3,1.0,hellaswag
2,ai21_j2-large,0.78,50,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,50,3,0.0,hellaswag
0,ai21_j2-grande,0.88,50,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,50,4,1.0,hellaswag
2,ai21_j2-large,0.78,50,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,50,4,0.0,hellaswag
0,ai21_j2-grande,0.88,50,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,50,5,1.0,hellaswag
2,ai21_j2-large,0.78,50,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,50,5,0.0,hellaswag
0,ai21_j2-grande,0.88,50,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,50,6,1.0,hellaswag
2,ai21_j2-large,0.78,50,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,50,6,0.0,hellaswag
0,ai21_j2-grande,0.88,50,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,50,7,1.0,hellaswag
2,ai21_j2-large,0.78,50,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,50,7,0.0,hellaswag
0,ai21_j2-grande,0.88,50,8,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,50,8,1.0,hellaswag
2,ai21_j2-large,0.78,50,8,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,50,8,0.0,hellaswag
0,ai21_j2-grande,0.88,50,9,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,50,9,1.0,hellaswag
2,ai21_j2-large,0.78,50,9,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,50,9,0.0,hellaswag
0,ai21_j2-grande,0.838,500,0,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,0,1.0,hellaswag
2,ai21_j2-large,0.77,500,0,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,0,0.0,hellaswag
0,ai21_j2-grande,0.838,500,1,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,1,1.0,hellaswag
2,ai21_j2-large,0.77,500,1,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,1,0.0,hellaswag
0,ai21_j2-grande,0.838,500,2,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,2,1.0,hellaswag
2,ai21_j2-large,0.77,500,2,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,2,0.0,hellaswag
0,ai21_j2-grande,0.838,500,3,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,3,1.0,hellaswag
2,ai21_j2-large,0.77,500,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,3,0.0,hellaswag
0,ai21_j2-grande,0.838,500,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,4,1.0,hellaswag
2,ai21_j2-large,0.77,500,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,4,0.0,hellaswag
0,ai21_j2-grande,0.838,500,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,5,1.0,hellaswag
2,ai21_j2-large,0.77,500,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,5,0.0,hellaswag
0,ai21_j2-grande,0.838,500,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,6,1.0,hellaswag
2,ai21_j2-large,0.77,500,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,6,0.0,hellaswag
0,ai21_j2-grande,0.838,500,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,7,1.0,hellaswag
2,ai21_j2-large,0.77,500,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,7,0.0,hellaswag
0,ai21_j2-grande,0.838,500,8,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,8,1.0,hellaswag
2,ai21_j2-large,0.77,500,8,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,8,0.0,hellaswag
0,ai21_j2-grande,0.838,500,9,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.85,500,9,1.0,hellaswag
2,ai21_j2-large,0.77,500,9,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,500,9,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,0,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,0,1.0,hellaswag
2,ai21_j2-large,0.729,2000,0,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,0,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,1,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,1,1.0,hellaswag
2,ai21_j2-large,0.729,2000,1,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,1,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,2,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,2,1.0,hellaswag
2,ai21_j2-large,0.729,2000,2,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,2,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,3,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,3,1.0,hellaswag
2,ai21_j2-large,0.729,2000,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,3,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,4,1.0,hellaswag
2,ai21_j2-large,0.729,2000,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,4,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,5,1.0,hellaswag
2,ai21_j2-large,0.729,2000,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,5,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,6,1.0,hellaswag
2,ai21_j2-large,0.729,2000,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,6,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,7,1.0,hellaswag
2,ai21_j2-large,0.729,2000,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,7,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,8,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,8,1.0,hellaswag
2,ai21_j2-large,0.729,2000,8,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,8,0.0,hellaswag
0,ai21_j2-grande,0.781,2000,9,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,2000,9,1.0,hellaswag
2,ai21_j2-large,0.729,2000,9,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,2000,9,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,0,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,0,1.0,hellaswag
2,ai21_j2-large,0.729,10000,0,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,0,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,1,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,1,1.0,hellaswag
2,ai21_j2-large,0.729,10000,1,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,1,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,2,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,2,1.0,hellaswag
2,ai21_j2-large,0.729,10000,2,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,2,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,3,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,3,1.0,hellaswag
2,ai21_j2-large,0.729,10000,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,3,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,4,1.0,hellaswag
2,ai21_j2-large,0.729,10000,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,4,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,5,1.0,hellaswag
2,ai21_j2-large,0.729,10000,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,5,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,6,1.0,hellaswag
2,ai21_j2-large,0.729,10000,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,6,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,7,1.0,hellaswag
2,ai21_j2-large,0.729,10000,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,7,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,8,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,8,1.0,hellaswag
2,ai21_j2-large,0.729,10000,8,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,8,0.0,hellaswag
0,ai21_j2-grande,0.781,10000,9,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,10000,9,1.0,hellaswag
2,ai21_j2-large,0.729,10000,9,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,10000,9,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,0,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,0,1.0,hellaswag
2,ai21_j2-large,0.729,1000,0,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,0,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,1,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,1,1.0,hellaswag
2,ai21_j2-large,0.729,1000,1,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,1,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,2,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,2,1.0,hellaswag
2,ai21_j2-large,0.729,1000,2,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,2,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,3,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,3,1.0,hellaswag
2,ai21_j2-large,0.729,1000,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,3,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,4,1.0,hellaswag
2,ai21_j2-large,0.729,1000,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,4,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,5,1.0,hellaswag
2,ai21_j2-large,0.729,1000,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,5,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,6,1.0,hellaswag
2,ai21_j2-large,0.729,1000,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,6,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,7,1.0,hellaswag
2,ai21_j2-large,0.729,1000,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,7,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,8,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,8,1.0,hellaswag
2,ai21_j2-large,0.729,1000,8,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,8,0.0,hellaswag
0,ai21_j2-grande,0.781,1000,9,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,1000,9,1.0,hellaswag
2,ai21_j2-large,0.729,1000,9,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,1000,9,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,0,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,0,1.0,hellaswag
2,ai21_j2-large,0.729,5000,0,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,0,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,1,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,1,1.0,hellaswag
2,ai21_j2-large,0.729,5000,1,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,1,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,2,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,2,1.0,hellaswag
2,ai21_j2-large,0.729,5000,2,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,2,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,3,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,3,1.0,hellaswag
2,ai21_j2-large,0.729,5000,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,3,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,4,1.0,hellaswag
2,ai21_j2-large,0.729,5000,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,4,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,5,1.0,hellaswag
2,ai21_j2-large,0.729,5000,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,5,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,6,1.0,hellaswag
2,ai21_j2-large,0.729,5000,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,6,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,7,1.0,hellaswag
2,ai21_j2-large,0.729,5000,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,7,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,8,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,8,1.0,hellaswag
2,ai21_j2-large,0.729,5000,8,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,8,0.0,hellaswag
0,ai21_j2-grande,0.781,5000,9,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.788,5000,9,1.0,hellaswag
2,ai21_j2-large,0.729,5000,9,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,5000,9,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,0,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,0,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,0,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,0,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,1,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,1,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,1,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,1,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,2,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,2,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,2,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,2,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,3,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,3,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,3,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,4,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,4,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,5,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,5,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,6,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,6,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,7,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,7,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,8,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,8,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,8,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,8,0.0,hellaswag
0,ai21_j2-grande,0.8733333333333333,150,9,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,150,9,1.0,hellaswag
2,ai21_j2-large,0.7733333333333333,150,9,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,150,9,0.0,hellaswag
0,ai21_j2-grande,0.875,40,0,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,0,1.0,hellaswag
2,ai21_j2-large,0.8,40,0,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,0,0.0,hellaswag
0,ai21_j2-grande,0.875,40,1,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,1,1.0,hellaswag
2,ai21_j2-large,0.8,40,1,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,1,0.0,hellaswag
0,ai21_j2-grande,0.875,40,2,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,2,1.0,hellaswag
2,ai21_j2-large,0.8,40,2,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,2,0.0,hellaswag
0,ai21_j2-grande,0.875,40,3,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,3,1.0,hellaswag
2,ai21_j2-large,0.8,40,3,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,3,0.0,hellaswag
0,ai21_j2-grande,0.875,40,4,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,4,1.0,hellaswag
2,ai21_j2-large,0.8,40,4,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,4,0.0,hellaswag
0,ai21_j2-grande,0.875,40,5,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,5,1.0,hellaswag
2,ai21_j2-large,0.8,40,5,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,5,0.0,hellaswag
0,ai21_j2-grande,0.875,40,6,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,6,1.0,hellaswag
2,ai21_j2-large,0.8,40,6,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,6,0.0,hellaswag
0,ai21_j2-grande,0.875,40,7,0.6666666666666666,hellaswag
1,ai21_j2-jumbo,0.9,40,7,1.0,hellaswag
2,ai21_j2-large,0.8,40,7,0.3333333333333333,hellaswag
3,together_redpajama-incite-base-3b-v1,0.25,40,7,0.0,hellaswag
