,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,ai21_j2-grande,0.82,350,9,0.8333333333333334,boolq
1,ai21_j2-jumbo,0.8171428571428572,350,9,0.6666666666666666,boolq
2,ai21_j2-large,0.7057142857142857,350,9,0.0,boolq
3,openai_gpt-3.5-turbo-0301,0.7257142857142858,350,9,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.7105263157894737,350,9,0.16666666666666666,boolq
5,writer_palmyra-instruct-30,0.7114285714285714,350,9,0.3333333333333333,boolq
6,writer_palmyra-x,0.8971428571428571,350,9,1.0,boolq
0,ai21_j2-grande,0.9333333333333332,30,0,1.0,boolq
1,ai21_j2-jumbo,0.8666666666666667,30,0,0.6666666666666666,boolq
2,ai21_j2-large,0.8333333333333334,30,0,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.7666666666666667,30,0,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.7142857142857143,30,0,0.0,boolq
5,writer_palmyra-instruct-30,0.7666666666666667,30,0,0.16666666666666666,boolq
6,writer_palmyra-x,0.9,30,0,0.8333333333333334,boolq
0,ai21_j2-grande,0.7,30,1,0.3333333333333333,boolq
1,ai21_j2-jumbo,0.8,30,1,0.8333333333333334,boolq
2,ai21_j2-large,0.6666666666666666,30,1,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.7333333333333333,30,1,0.6666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.5,30,1,0.0,boolq
5,writer_palmyra-instruct-30,0.7,30,1,0.3333333333333333,boolq
6,writer_palmyra-x,0.9,30,1,1.0,boolq
0,ai21_j2-grande,0.8666666666666667,30,2,0.8333333333333334,boolq
1,ai21_j2-jumbo,0.8333333333333334,30,2,0.5,boolq
2,ai21_j2-large,0.7666666666666667,30,2,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.8333333333333334,30,2,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.5,30,2,0.0,boolq
5,writer_palmyra-instruct-30,0.7,30,2,0.16666666666666666,boolq
6,writer_palmyra-x,0.9,30,2,1.0,boolq
0,ai21_j2-grande,0.8,30,3,0.16666666666666666,boolq
1,ai21_j2-jumbo,0.8333333333333334,30,3,0.6666666666666666,boolq
2,ai21_j2-large,0.9333333333333332,30,3,0.8333333333333334,boolq
3,openai_gpt-3.5-turbo-0301,0.7,30,3,0.0,boolq
4,together_redpajama-incite-base-3b-v1,0.8181818181818182,30,3,0.5,boolq
5,writer_palmyra-instruct-30,0.8,30,3,0.16666666666666666,boolq
6,writer_palmyra-x,0.9333333333333332,30,3,0.8333333333333334,boolq
0,ai21_j2-grande,0.8333333333333334,30,4,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.8666666666666667,30,4,0.8333333333333334,boolq
2,ai21_j2-large,0.7666666666666667,30,4,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.6666666666666666,30,4,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.6363636363636364,30,4,0.0,boolq
5,writer_palmyra-instruct-30,0.8,30,4,0.5,boolq
6,writer_palmyra-x,0.9,30,4,1.0,boolq
0,ai21_j2-grande,0.7666666666666667,30,5,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.7666666666666667,30,5,0.6666666666666666,boolq
2,ai21_j2-large,0.7,30,5,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.6333333333333333,30,5,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.6,30,5,0.0,boolq
5,writer_palmyra-instruct-30,0.6333333333333333,30,5,0.16666666666666666,boolq
6,writer_palmyra-x,0.9333333333333332,30,5,1.0,boolq
0,ai21_j2-grande,0.7666666666666667,30,6,0.5,boolq
1,ai21_j2-jumbo,0.8333333333333334,30,6,0.8333333333333334,boolq
2,ai21_j2-large,0.7333333333333333,30,6,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.7333333333333333,30,6,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.5,30,6,0.0,boolq
5,writer_palmyra-instruct-30,0.7666666666666667,30,6,0.5,boolq
6,writer_palmyra-x,0.9333333333333332,30,6,1.0,boolq
0,ai21_j2-grande,0.8333333333333334,30,7,0.8333333333333334,boolq
1,ai21_j2-jumbo,0.8,30,7,0.5,boolq
2,ai21_j2-large,0.6,30,7,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.7,30,7,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,7,0.0,boolq
5,writer_palmyra-instruct-30,0.8,30,7,0.5,boolq
6,writer_palmyra-x,0.8666666666666667,30,7,1.0,boolq
0,ai21_j2-grande,0.8333333333333334,30,8,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.8666666666666667,30,8,0.8333333333333334,boolq
2,ai21_j2-large,0.7666666666666667,30,8,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.7666666666666667,30,8,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.625,30,8,0.0,boolq
5,writer_palmyra-instruct-30,0.8,30,8,0.5,boolq
6,writer_palmyra-x,0.9333333333333332,30,8,1.0,boolq
0,ai21_j2-grande,0.7666666666666667,30,9,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.8,30,9,1.0,boolq
2,ai21_j2-large,0.5666666666666667,30,9,0.0,boolq
3,openai_gpt-3.5-turbo-0301,0.6333333333333333,30,9,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.6363636363636364,30,9,0.3333333333333333,boolq
5,writer_palmyra-instruct-30,0.7333333333333333,30,9,0.5,boolq
6,writer_palmyra-x,0.7666666666666667,30,9,0.6666666666666666,boolq
0,ai21_j2-grande,0.8,70,0,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.8285714285714286,70,0,0.8333333333333334,boolq
2,ai21_j2-large,0.7857142857142857,70,0,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.7857142857142857,70,0,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.56,70,0,0.0,boolq
5,writer_palmyra-instruct-30,0.7,70,0,0.16666666666666666,boolq
6,writer_palmyra-x,0.8857142857142857,70,0,1.0,boolq
0,ai21_j2-grande,0.7714285714285715,70,1,0.5,boolq
1,ai21_j2-jumbo,0.8285714285714286,70,1,0.8333333333333334,boolq
2,ai21_j2-large,0.7428571428571429,70,1,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.6714285714285714,70,1,0.0,boolq
4,together_redpajama-incite-base-3b-v1,0.7619047619047619,70,1,0.3333333333333333,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,1,0.5,boolq
6,writer_palmyra-x,0.8428571428571429,70,1,1.0,boolq
0,ai21_j2-grande,0.8,70,2,0.8333333333333334,boolq
1,ai21_j2-jumbo,0.7857142857142857,70,2,0.6666666666666666,boolq
2,ai21_j2-large,0.7571428571428571,70,2,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.7428571428571429,70,2,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6190476190476191,70,2,0.0,boolq
5,writer_palmyra-instruct-30,0.7285714285714285,70,2,0.16666666666666666,boolq
6,writer_palmyra-x,0.9142857142857144,70,2,1.0,boolq
0,ai21_j2-grande,0.8142857142857143,70,3,0.8333333333333334,boolq
1,ai21_j2-jumbo,0.7857142857142857,70,3,0.3333333333333333,boolq
2,ai21_j2-large,0.7714285714285715,70,3,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.7857142857142857,70,3,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.5416666666666666,70,3,0.0,boolq
5,writer_palmyra-instruct-30,0.7857142857142857,70,3,0.3333333333333333,boolq
6,writer_palmyra-x,0.8857142857142857,70,3,1.0,boolq
0,ai21_j2-grande,0.7285714285714285,70,4,0.16666666666666666,boolq
1,ai21_j2-jumbo,0.7857142857142857,70,4,0.8333333333333334,boolq
2,ai21_j2-large,0.7428571428571429,70,4,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.7428571428571429,70,4,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.7037037037037037,70,4,0.0,boolq
5,writer_palmyra-instruct-30,0.7571428571428571,70,4,0.6666666666666666,boolq
6,writer_palmyra-x,0.9142857142857144,70,4,1.0,boolq
0,ai21_j2-grande,0.8714285714285714,70,5,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.8857142857142857,70,5,0.8333333333333334,boolq
2,ai21_j2-large,0.7571428571428571,70,5,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.7571428571428571,70,5,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,70,5,0.16666666666666666,boolq
5,writer_palmyra-instruct-30,0.6571428571428571,70,5,0.0,boolq
6,writer_palmyra-x,0.9,70,5,1.0,boolq
0,ai21_j2-grande,0.8571428571428571,70,6,0.8333333333333334,boolq
1,ai21_j2-jumbo,0.7571428571428571,70,6,0.3333333333333333,boolq
2,ai21_j2-large,0.7571428571428571,70,6,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.7714285714285715,70,6,0.6666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.5945945945945946,70,6,0.0,boolq
5,writer_palmyra-instruct-30,0.6857142857142857,70,6,0.16666666666666666,boolq
6,writer_palmyra-x,0.9285714285714286,70,6,1.0,boolq
0,ai21_j2-grande,0.7857142857142857,70,7,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.8571428571428571,70,7,0.8333333333333334,boolq
2,ai21_j2-large,0.7,70,7,0.0,boolq
3,openai_gpt-3.5-turbo-0301,0.7714285714285715,70,7,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.7777777777777778,70,7,0.5,boolq
5,writer_palmyra-instruct-30,0.7714285714285715,70,7,0.16666666666666666,boolq
6,writer_palmyra-x,0.8571428571428571,70,7,0.8333333333333334,boolq
0,ai21_j2-grande,0.7428571428571429,70,8,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.8,70,8,0.8333333333333334,boolq
2,ai21_j2-large,0.6571428571428571,70,8,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.7,70,8,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.631578947368421,70,8,0.0,boolq
5,writer_palmyra-instruct-30,0.7142857142857143,70,8,0.5,boolq
6,writer_palmyra-x,0.8428571428571429,70,8,1.0,boolq
0,ai21_j2-grande,0.7857142857142857,70,9,0.5,boolq
1,ai21_j2-jumbo,0.8,70,9,0.6666666666666666,boolq
2,ai21_j2-large,0.7571428571428571,70,9,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.6428571428571429,70,9,0.0,boolq
4,together_redpajama-incite-base-3b-v1,0.7083333333333334,70,9,0.16666666666666666,boolq
5,writer_palmyra-instruct-30,0.8,70,9,0.6666666666666666,boolq
6,writer_palmyra-x,0.8428571428571429,70,9,1.0,boolq
0,ai21_j2-grande,0.9,10,0,0.5,boolq
1,ai21_j2-jumbo,1.0,10,0,0.6666666666666666,boolq
2,ai21_j2-large,0.8,10,0,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.7,10,0,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,0,0.0,boolq
5,writer_palmyra-instruct-30,1.0,10,0,0.6666666666666666,boolq
6,writer_palmyra-x,1.0,10,0,0.6666666666666666,boolq
0,ai21_j2-grande,0.9,10,1,0.5,boolq
1,ai21_j2-jumbo,1.0,10,1,1.0,boolq
2,ai21_j2-large,0.7,10,1,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.9,10,1,0.5,boolq
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,1,0.0,boolq
5,writer_palmyra-instruct-30,0.9,10,1,0.5,boolq
6,writer_palmyra-x,0.8,10,1,0.3333333333333333,boolq
0,ai21_j2-grande,1.0,10,2,0.8333333333333334,boolq
1,ai21_j2-jumbo,1.0,10,2,0.8333333333333334,boolq
2,ai21_j2-large,0.8,10,2,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.7,10,2,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.6,10,2,0.0,boolq
5,writer_palmyra-instruct-30,0.8,10,2,0.3333333333333333,boolq
6,writer_palmyra-x,0.9,10,2,0.6666666666666666,boolq
0,ai21_j2-grande,0.8,10,3,0.5,boolq
1,ai21_j2-jumbo,1.0,10,3,0.6666666666666666,boolq
2,ai21_j2-large,0.6,10,3,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.5,10,3,0.0,boolq
4,together_redpajama-incite-base-3b-v1,1.0,10,3,0.6666666666666666,boolq
5,writer_palmyra-instruct-30,0.6,10,3,0.16666666666666666,boolq
6,writer_palmyra-x,1.0,10,3,0.6666666666666666,boolq
0,ai21_j2-grande,0.7,10,4,0.3333333333333333,boolq
1,ai21_j2-jumbo,0.8,10,4,0.6666666666666666,boolq
2,ai21_j2-large,0.7,10,4,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.6,10,4,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.5,10,4,0.0,boolq
5,writer_palmyra-instruct-30,0.9,10,4,1.0,boolq
6,writer_palmyra-x,0.8,10,4,0.6666666666666666,boolq
0,ai21_j2-grande,0.7,10,5,0.16666666666666666,boolq
1,ai21_j2-jumbo,0.7,10,5,0.16666666666666666,boolq
2,ai21_j2-large,0.5,10,5,0.0,boolq
3,openai_gpt-3.5-turbo-0301,0.8,10,5,0.8333333333333334,boolq
4,together_redpajama-incite-base-3b-v1,0.75,10,5,0.6666666666666666,boolq
5,writer_palmyra-instruct-30,0.7,10,5,0.16666666666666666,boolq
6,writer_palmyra-x,0.8,10,5,0.8333333333333334,boolq
0,ai21_j2-grande,0.8,10,6,0.8333333333333334,boolq
1,ai21_j2-jumbo,0.6,10,6,0.3333333333333333,boolq
2,ai21_j2-large,0.7,10,6,0.6666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.4,10,6,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.3333333333333333,10,6,0.0,boolq
5,writer_palmyra-instruct-30,0.6,10,6,0.3333333333333333,boolq
6,writer_palmyra-x,0.9,10,6,1.0,boolq
0,ai21_j2-grande,0.9,10,7,0.5,boolq
1,ai21_j2-jumbo,0.9,10,7,0.5,boolq
2,ai21_j2-large,0.9,10,7,0.5,boolq
3,openai_gpt-3.5-turbo-0301,0.8,10,7,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.8,10,7,0.16666666666666666,boolq
5,writer_palmyra-instruct-30,0.6,10,7,0.0,boolq
6,writer_palmyra-x,0.9,10,7,0.5,boolq
0,ai21_j2-grande,0.9,10,8,0.3333333333333333,boolq
1,ai21_j2-jumbo,0.9,10,8,0.3333333333333333,boolq
2,ai21_j2-large,0.9,10,8,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.8,10,8,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.5,10,8,0.0,boolq
5,writer_palmyra-instruct-30,0.9,10,8,0.3333333333333333,boolq
6,writer_palmyra-x,0.9,10,8,0.3333333333333333,boolq
0,ai21_j2-grande,0.8,10,9,0.4,boolq
1,ai21_j2-jumbo,0.7,10,9,0.0,boolq
2,ai21_j2-large,0.8,10,9,0.4,boolq
3,openai_gpt-3.5-turbo-0301,0.8,10,9,0.4,boolq
4,writer_palmyra-instruct-30,0.7,10,9,0.0,boolq
5,writer_palmyra-x,1.0,10,9,1.0,boolq
0,ai21_j2-grande,0.82345,20000,0,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.82755,20000,0,0.8333333333333334,boolq
2,ai21_j2-large,0.73775,20000,0,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.7402,20000,0,0.3333333333333333,boolq
4,together_redpajama-incite-base-3b-v1,0.6908536585365853,20000,0,0.0,boolq
5,writer_palmyra-instruct-30,0.7486,20000,0,0.5,boolq
6,writer_palmyra-x,0.89195,20000,0,1.0,boolq
0,ai21_j2-grande,0.82015,20000,1,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.82785,20000,1,0.8333333333333334,boolq
2,ai21_j2-large,0.7376,20000,1,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.73515,20000,1,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.6918886198547215,20000,1,0.0,boolq
5,writer_palmyra-instruct-30,0.7438,20000,1,0.5,boolq
6,writer_palmyra-x,0.89145,20000,1,1.0,boolq
0,ai21_j2-grande,0.8214,20000,2,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.82625,20000,2,0.8333333333333334,boolq
2,ai21_j2-large,0.7434,20000,2,0.3333333333333333,boolq
3,openai_gpt-3.5-turbo-0301,0.7402,20000,2,0.16666666666666666,boolq
4,together_redpajama-incite-base-3b-v1,0.6811332127787824,20000,2,0.0,boolq
5,writer_palmyra-instruct-30,0.748,20000,2,0.5,boolq
6,writer_palmyra-x,0.89485,20000,2,1.0,boolq
0,ai21_j2-grande,0.824,20000,3,0.6666666666666666,boolq
1,ai21_j2-jumbo,0.83245,20000,3,0.8333333333333334,boolq
2,ai21_j2-large,0.74195,20000,3,0.16666666666666666,boolq
3,openai_gpt-3.5-turbo-0301,0.74395,20000,3,0.3333333333333333,boolq
