,model,balanced_score,n_samples,trial_num,win_rate,scenario
3,openai_gpt-3.5-turbo-0301,0.7666666666666667,30,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2666666666666666,30,3,0.6666666666666666,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,3,0.0,truthful_qa
6,writer_palmyra-x,0.6,30,3,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.4333333333333333,30,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.2333333333333333,30,4,0.3333333333333333,truthful_qa
2,ai21_j2-large,0.4333333333333333,30,4,0.5,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6333333333333333,30,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.0,30,4,0.0,truthful_qa
5,writer_palmyra-instruct-30,0.1333333333333333,30,4,0.16666666666666666,truthful_qa
6,writer_palmyra-x,0.6,30,4,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3666666666666666,30,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.4666666666666667,30,5,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.3333333333333333,30,5,0.3333333333333333,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.5666666666666667,30,5,0.8333333333333334,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.1333333333333333,30,5,0.0,truthful_qa
5,writer_palmyra-instruct-30,0.2,30,5,0.16666666666666666,truthful_qa
6,writer_palmyra-x,0.5666666666666667,30,5,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.4,30,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.4,30,6,0.5,truthful_qa
2,ai21_j2-large,0.2,30,6,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.5666666666666667,30,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3333333333333333,30,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1666666666666666,30,6,0.0,truthful_qa
6,writer_palmyra-x,0.4666666666666667,30,6,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.4,30,7,0.6666666666666666,truthful_qa
1,ai21_j2-jumbo,0.3,30,7,0.3333333333333333,truthful_qa
2,ai21_j2-large,0.0666666666666666,30,7,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6333333333333333,30,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.375,30,7,0.5,truthful_qa
5,writer_palmyra-instruct-30,0.1,30,7,0.16666666666666666,truthful_qa
6,writer_palmyra-x,0.6,30,7,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3666666666666666,30,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.4666666666666667,30,8,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.3,30,8,0.3333333333333333,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.5666666666666667,30,8,0.8333333333333334,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.1111111111111111,30,8,0.0,truthful_qa
5,writer_palmyra-instruct-30,0.1333333333333333,30,8,0.16666666666666666,truthful_qa
6,writer_palmyra-x,0.6666666666666666,30,8,1.0,truthful_qa
0,ai21_j2-grande,0.3333333333333333,30,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.4666666666666667,30,9,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.1666666666666666,30,9,0.0,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6333333333333333,30,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.1818181818181818,30,9,0.16666666666666666,truthful_qa
5,writer_palmyra-instruct-30,0.2,30,9,0.3333333333333333,truthful_qa
6,writer_palmyra-x,0.5,30,9,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3506625891946993,1962,0,0.5,truthful_qa
1,ai21_j2-jumbo,0.4413863404689093,1962,0,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2538226299694189,1962,0,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6406727828746177,1962,0,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2792792792792792,1962,0,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1901121304791029,1962,0,0.0,truthful_qa
6,writer_palmyra-x,0.6085626911314985,1962,0,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3460754332313965,1962,1,0.5,truthful_qa
1,ai21_j2-jumbo,0.4311926605504587,1962,1,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2436289500509684,1962,1,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6371049949031601,1962,1,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2630813953488372,1962,1,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1987767584097859,1962,1,0.0,truthful_qa
6,writer_palmyra-x,0.5983690112130479,1962,1,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3389398572884811,1962,2,0.5,truthful_qa
1,ai21_j2-jumbo,0.4342507645259938,1962,2,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2415902140672783,1962,2,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6391437308868502,1962,2,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3031203566121842,1962,2,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.191131498470948,1962,2,0.0,truthful_qa
6,writer_palmyra-x,0.6381243628950051,1962,2,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3511722731906218,1962,3,0.5,truthful_qa
1,ai21_j2-jumbo,0.4393476044852191,1962,3,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2313965341488277,1962,3,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6503567787971458,1962,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2344213649851632,1962,3,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1850152905198776,1962,3,0.0,truthful_qa
6,writer_palmyra-x,0.6192660550458715,1962,3,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3476044852191641,1962,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.4220183486238532,1962,4,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2451580020387359,1962,4,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6223241590214067,1962,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2707993474714519,1962,4,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1778797145769622,1962,4,0.0,truthful_qa
6,writer_palmyra-x,0.5942915392456677,1962,4,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3399592252803262,1962,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.4317023445463812,1962,5,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2344546381243629,1962,5,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6253822629969419,1962,5,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2805970149253731,1962,5,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1681957186544342,1962,5,0.0,truthful_qa
6,writer_palmyra-x,0.6095820591233435,1962,5,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3470948012232416,1962,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.4531090723751274,1962,6,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2522935779816513,1962,6,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6350662589194699,1962,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2676282051282051,1962,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1870540265035677,1962,6,0.0,truthful_qa
6,writer_palmyra-x,0.6218144750254841,1962,6,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3511722731906218,1962,7,0.5,truthful_qa
1,ai21_j2-jumbo,0.4449541284403669,1962,7,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2446483180428134,1962,7,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6422018348623854,1962,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2954209748892171,1962,7,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1860346585117227,1962,7,0.0,truthful_qa
6,writer_palmyra-x,0.6095820591233435,1962,7,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3674821610601427,1962,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.454638124362895,1962,8,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2482161060142711,1962,8,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6371049949031601,1962,8,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2646592709984152,1962,8,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1748216106014271,1962,8,0.0,truthful_qa
6,writer_palmyra-x,0.6187563710499491,1962,8,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3613659531090724,1962,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.4531090723751274,1962,9,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2619775739041794,1962,9,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6320081549439348,1962,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2628398791540785,1962,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1936799184505606,1962,9,0.0,truthful_qa
6,writer_palmyra-x,0.5973496432212029,1962,9,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3404,20000,0,0.5,truthful_qa
1,ai21_j2-jumbo,0.43935,20000,0,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.244,20000,0,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.63895,20000,0,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2712249848392965,20000,0,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.18275,20000,0,0.0,truthful_qa
6,writer_palmyra-x,0.61275,20000,0,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.34445,20000,1,0.5,truthful_qa
1,ai21_j2-jumbo,0.4339,20000,1,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.23885,20000,1,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.63195,20000,1,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2731073615051516,20000,1,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1843,20000,1,0.0,truthful_qa
6,writer_palmyra-x,0.61635,20000,1,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.349,20000,2,0.5,truthful_qa
1,ai21_j2-jumbo,0.44025,20000,2,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.24315,20000,2,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6411,20000,2,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2806649692975887,20000,2,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1796,20000,2,0.0,truthful_qa
6,writer_palmyra-x,0.61835,20000,2,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3494,20000,3,0.5,truthful_qa
1,ai21_j2-jumbo,0.43955,20000,3,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2474,20000,3,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.63865,20000,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2812964614927148,20000,3,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1894,20000,3,0.0,truthful_qa
6,writer_palmyra-x,0.6164,20000,3,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3451,20000,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.4362,20000,4,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2497,20000,4,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6442,20000,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2742678757246915,20000,4,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.18585,20000,4,0.0,truthful_qa
6,writer_palmyra-x,0.6144,20000,4,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.34425,20000,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.43725,20000,5,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2436,20000,5,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.64035,20000,5,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2798624607564658,20000,5,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.1851,20000,5,0.0,truthful_qa
6,writer_palmyra-x,0.6138,20000,5,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.34165,20000,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.43165,20000,6,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.24225,20000,6,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6338,20000,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2858623242042931,20000,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.18235,20000,6,0.0,truthful_qa
6,writer_palmyra-x,0.60955,20000,6,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.35035,20000,7,0.5,truthful_qa
1,ai21_j2-jumbo,0.43885,20000,7,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.24345,20000,7,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.64015,20000,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2773896239036718,20000,7,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.18305,20000,7,0.0,truthful_qa
6,writer_palmyra-x,0.613,20000,7,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.345,20000,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.43625,20000,8,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.2463,20000,8,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.63675,20000,8,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2804878048780488,20000,8,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.18625,20000,8,0.0,truthful_qa
6,writer_palmyra-x,0.6099,20000,8,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.34905,20000,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.43355,20000,9,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.24455,20000,9,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.6417,20000,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2754180849489418,20000,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.187,20000,9,0.0,truthful_qa
6,writer_palmyra-x,0.6143,20000,9,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.341,1000,0,0.5,truthful_qa
1,ai21_j2-jumbo,0.422,1000,0,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.24,1000,0,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.627,1000,0,0.8333333333333334,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3108974358974359,1000,0,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.176,1000,0,0.0,truthful_qa
6,writer_palmyra-x,0.629,1000,0,1.0,truthful_qa
0,ai21_j2-grande,0.346,1000,1,0.5,truthful_qa
1,ai21_j2-jumbo,0.423,1000,1,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.24,1000,1,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.617,1000,1,0.8333333333333334,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2757475083056478,1000,1,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.175,1000,1,0.0,truthful_qa
6,writer_palmyra-x,0.621,1000,1,1.0,truthful_qa
0,ai21_j2-grande,0.345,1000,2,0.5,truthful_qa
1,ai21_j2-jumbo,0.441,1000,2,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.234,1000,2,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.61,1000,2,0.8333333333333334,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2595870206489675,1000,2,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.192,1000,2,0.0,truthful_qa
6,writer_palmyra-x,0.623,1000,2,1.0,truthful_qa
0,ai21_j2-grande,0.351,1000,3,0.5,truthful_qa
1,ai21_j2-jumbo,0.45,1000,3,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.253,1000,3,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.658,1000,3,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2947368421052631,1000,3,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.184,1000,3,0.0,truthful_qa
6,writer_palmyra-x,0.61,1000,3,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.349,1000,4,0.5,truthful_qa
1,ai21_j2-jumbo,0.471,1000,4,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.262,1000,4,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.668,1000,4,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2973760932944606,1000,4,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.186,1000,4,0.0,truthful_qa
6,writer_palmyra-x,0.644,1000,4,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.368,1000,5,0.5,truthful_qa
1,ai21_j2-jumbo,0.454,1000,5,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.241,1000,5,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.658,1000,5,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2755417956656347,1000,5,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.204,1000,5,0.0,truthful_qa
6,writer_palmyra-x,0.631,1000,5,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.346,1000,6,0.5,truthful_qa
1,ai21_j2-jumbo,0.434,1000,6,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.242,1000,6,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.633,1000,6,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2709497206703911,1000,6,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.186,1000,6,0.0,truthful_qa
6,writer_palmyra-x,0.619,1000,6,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.355,1000,7,0.5,truthful_qa
1,ai21_j2-jumbo,0.441,1000,7,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.248,1000,7,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.64,1000,7,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2738095238095238,1000,7,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.205,1000,7,0.0,truthful_qa
6,writer_palmyra-x,0.632,1000,7,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.35,1000,8,0.5,truthful_qa
1,ai21_j2-jumbo,0.435,1000,8,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.259,1000,8,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.654,1000,8,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.3033333333333333,1000,8,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.186,1000,8,0.0,truthful_qa
6,writer_palmyra-x,0.607,1000,8,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.341,1000,9,0.5,truthful_qa
1,ai21_j2-jumbo,0.42,1000,9,0.6666666666666666,truthful_qa
2,ai21_j2-large,0.238,1000,9,0.16666666666666666,truthful_qa
3,openai_gpt-3.5-turbo-0301,0.64,1000,9,1.0,truthful_qa
4,together_redpajama-incite-base-3b-v1,0.2425149700598802,1000,9,0.3333333333333333,truthful_qa
5,writer_palmyra-instruct-30,0.171,1000,9,0.0,truthful_qa
6,writer_palmyra-x,0.612,1000,9,0.8333333333333334,truthful_qa
0,ai21_j2-grande,0.3474,5000,0,0.5,truthful_qa
