,model,balanced_score,n_samples,trial_num,win_rate,scenario
1,ai21_j2-jumbo,0.4333333333333333,150,6,0.3333333333333333,mmlu
2,ai21_j2-large,0.3666666666666666,150,6,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.6333333333333333,150,6,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.1458333333333333,150,6,0.0,mmlu
5,writer_palmyra-instruct-30,0.44,150,6,0.5,mmlu
6,writer_palmyra-x,0.5866666666666667,150,6,0.8333333333333334,mmlu
0,ai21_j2-grande,0.5066666666666667,150,7,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.5,150,7,0.5,mmlu
2,ai21_j2-large,0.4133333333333333,150,7,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5733333333333334,150,7,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2352941176470588,150,7,0.0,mmlu
5,writer_palmyra-instruct-30,0.4533333333333333,150,7,0.3333333333333333,mmlu
6,writer_palmyra-x,0.68,150,7,1.0,mmlu
0,ai21_j2-grande,0.5,150,8,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.4733333333333333,150,8,0.5,mmlu
2,ai21_j2-large,0.3133333333333333,150,8,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.58,150,8,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2,150,8,0.0,mmlu
5,writer_palmyra-instruct-30,0.4066666666666667,150,8,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6066666666666667,150,8,1.0,mmlu
0,ai21_j2-grande,0.4933333333333333,150,9,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.4333333333333333,150,9,0.5,mmlu
2,ai21_j2-large,0.2933333333333333,150,9,0.0,mmlu
3,openai_gpt-3.5-turbo-0301,0.5866666666666667,150,9,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.3035714285714285,150,9,0.16666666666666666,mmlu
5,writer_palmyra-instruct-30,0.4,150,9,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6133333333333333,150,9,1.0,mmlu
0,ai21_j2-grande,0.4715,10000,0,0.5,mmlu
1,ai21_j2-jumbo,0.4777,10000,0,0.6666666666666666,mmlu
2,ai21_j2-large,0.3375,10000,0,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.6092,10000,0,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2631259484066768,10000,0,0.0,mmlu
5,writer_palmyra-instruct-30,0.4007,10000,0,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6092,10000,0,0.8333333333333334,mmlu
0,ai21_j2-grande,0.4656,10000,1,0.5,mmlu
1,ai21_j2-jumbo,0.4734,10000,1,0.6666666666666666,mmlu
2,ai21_j2-large,0.3386,10000,1,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.6077,10000,1,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2577912254160363,10000,1,0.0,mmlu
5,writer_palmyra-instruct-30,0.3981,10000,1,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6081,10000,1,1.0,mmlu
0,ai21_j2-grande,0.4649,10000,2,0.5,mmlu
1,ai21_j2-jumbo,0.4699,10000,2,0.6666666666666666,mmlu
2,ai21_j2-large,0.3394,10000,2,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5938,10000,2,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2525556223692122,10000,2,0.0,mmlu
5,writer_palmyra-instruct-30,0.3974,10000,2,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6024,10000,2,1.0,mmlu
0,ai21_j2-grande,0.4746,10000,3,0.5,mmlu
1,ai21_j2-jumbo,0.4747,10000,3,0.6666666666666666,mmlu
2,ai21_j2-large,0.3513,10000,3,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.609,10000,3,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2519893899204244,10000,3,0.0,mmlu
5,writer_palmyra-instruct-30,0.4042,10000,3,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6159,10000,3,1.0,mmlu
0,ai21_j2-grande,0.4639,10000,4,0.5,mmlu
1,ai21_j2-jumbo,0.4707,10000,4,0.6666666666666666,mmlu
2,ai21_j2-large,0.3278,10000,4,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5935,10000,4,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2424604359510301,10000,4,0.0,mmlu
5,writer_palmyra-instruct-30,0.3986,10000,4,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6037,10000,4,1.0,mmlu
0,ai21_j2-grande,0.4667,10000,5,0.5,mmlu
1,ai21_j2-jumbo,0.4712,10000,5,0.6666666666666666,mmlu
2,ai21_j2-large,0.3294,10000,5,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.598,10000,5,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2449165402124431,10000,5,0.0,mmlu
5,writer_palmyra-instruct-30,0.3892,10000,5,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6095,10000,5,1.0,mmlu
0,ai21_j2-grande,0.4684,10000,6,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.4677,10000,6,0.5,mmlu
2,ai21_j2-large,0.345,10000,6,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5981,10000,6,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2519780888618381,10000,6,0.0,mmlu
5,writer_palmyra-instruct-30,0.3954,10000,6,0.3333333333333333,mmlu
6,writer_palmyra-x,0.605,10000,6,1.0,mmlu
0,ai21_j2-grande,0.4641,10000,7,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.464,10000,7,0.5,mmlu
2,ai21_j2-large,0.3368,10000,7,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5953,10000,7,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2502283105022831,10000,7,0.0,mmlu
5,writer_palmyra-instruct-30,0.3921,10000,7,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6011,10000,7,1.0,mmlu
0,ai21_j2-grande,0.4649,10000,8,0.5,mmlu
1,ai21_j2-jumbo,0.4666,10000,8,0.6666666666666666,mmlu
2,ai21_j2-large,0.3296,10000,8,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.592,10000,8,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2543778801843318,10000,8,0.0,mmlu
5,writer_palmyra-instruct-30,0.3963,10000,8,0.3333333333333333,mmlu
6,writer_palmyra-x,0.5976,10000,8,1.0,mmlu
0,ai21_j2-grande,0.4585,10000,9,0.5,mmlu
1,ai21_j2-jumbo,0.4713,10000,9,0.6666666666666666,mmlu
2,ai21_j2-large,0.3405,10000,9,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5999,10000,9,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2541284403669724,10000,9,0.0,mmlu
5,writer_palmyra-instruct-30,0.3926,10000,9,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6012,10000,9,1.0,mmlu
0,ai21_j2-grande,0.525,40,0,0.8333333333333334,mmlu
1,ai21_j2-jumbo,0.475,40,0,0.5,mmlu
2,ai21_j2-large,0.225,40,0,0.0,mmlu
3,openai_gpt-3.5-turbo-0301,0.6,40,0,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.4,40,0,0.3333333333333333,mmlu
5,writer_palmyra-instruct-30,0.375,40,0,0.16666666666666666,mmlu
6,writer_palmyra-x,0.475,40,0,0.5,mmlu
0,ai21_j2-grande,0.5,40,1,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.45,40,1,0.5,mmlu
2,ai21_j2-large,0.4,40,1,0.3333333333333333,mmlu
3,openai_gpt-3.5-turbo-0301,0.6,40,1,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.0,40,1,0.0,mmlu
5,writer_palmyra-instruct-30,0.375,40,1,0.16666666666666666,mmlu
6,writer_palmyra-x,0.725,40,1,1.0,mmlu
0,ai21_j2-grande,0.325,40,2,0.16666666666666666,mmlu
1,ai21_j2-jumbo,0.375,40,2,0.5,mmlu
2,ai21_j2-large,0.35,40,2,0.3333333333333333,mmlu
3,openai_gpt-3.5-turbo-0301,0.45,40,2,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.0625,40,2,0.0,mmlu
5,writer_palmyra-instruct-30,0.425,40,2,0.6666666666666666,mmlu
6,writer_palmyra-x,0.55,40,2,1.0,mmlu
0,ai21_j2-grande,0.5,40,3,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.475,40,3,0.5,mmlu
2,ai21_j2-large,0.275,40,3,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.625,40,3,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2307692307692307,40,3,0.0,mmlu
5,writer_palmyra-instruct-30,0.375,40,3,0.3333333333333333,mmlu
6,writer_palmyra-x,0.7,40,3,1.0,mmlu
0,ai21_j2-grande,0.475,40,4,0.5,mmlu
1,ai21_j2-jumbo,0.5,40,4,0.6666666666666666,mmlu
2,ai21_j2-large,0.275,40,4,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.675,40,4,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.2727272727272727,40,4,0.0,mmlu
5,writer_palmyra-instruct-30,0.4,40,4,0.3333333333333333,mmlu
6,writer_palmyra-x,0.65,40,4,0.8333333333333334,mmlu
0,ai21_j2-grande,0.35,40,5,0.5,mmlu
1,ai21_j2-jumbo,0.575,40,5,0.6666666666666666,mmlu
2,ai21_j2-large,0.225,40,5,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.6,40,5,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.1875,40,5,0.0,mmlu
5,writer_palmyra-instruct-30,0.325,40,5,0.3333333333333333,mmlu
6,writer_palmyra-x,0.7,40,5,1.0,mmlu
0,ai21_j2-grande,0.475,40,6,0.3333333333333333,mmlu
1,ai21_j2-jumbo,0.55,40,6,0.6666666666666666,mmlu
2,ai21_j2-large,0.25,40,6,0.0,mmlu
3,openai_gpt-3.5-turbo-0301,0.7,40,6,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.3333333333333333,40,6,0.16666666666666666,mmlu
5,writer_palmyra-instruct-30,0.475,40,6,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6,40,6,0.8333333333333334,mmlu
0,ai21_j2-grande,0.425,40,7,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.4,40,7,0.3333333333333333,mmlu
2,ai21_j2-large,0.325,40,7,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.475,40,7,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.0,40,7,0.0,mmlu
5,writer_palmyra-instruct-30,0.4,40,7,0.3333333333333333,mmlu
6,writer_palmyra-x,0.425,40,7,0.6666666666666666,mmlu
0,ai21_j2-grande,0.35,40,8,0.3333333333333333,mmlu
1,ai21_j2-jumbo,0.325,40,8,0.16666666666666666,mmlu
2,ai21_j2-large,0.4,40,8,0.5,mmlu
3,openai_gpt-3.5-turbo-0301,0.4,40,8,0.5,mmlu
4,together_redpajama-incite-base-3b-v1,0.4545454545454545,40,8,0.8333333333333334,mmlu
5,writer_palmyra-instruct-30,0.175,40,8,0.0,mmlu
6,writer_palmyra-x,0.5,40,8,1.0,mmlu
0,ai21_j2-grande,0.5,40,9,0.5,mmlu
1,ai21_j2-jumbo,0.45,40,9,0.16666666666666666,mmlu
2,ai21_j2-large,0.475,40,9,0.3333333333333333,mmlu
3,openai_gpt-3.5-turbo-0301,0.725,40,9,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.25,40,9,0.0,mmlu
5,writer_palmyra-instruct-30,0.5,40,9,0.5,mmlu
6,writer_palmyra-x,0.575,40,9,0.8333333333333334,mmlu
0,ai21_j2-grande,0.4586666666666666,3000,0,0.5,mmlu
1,ai21_j2-jumbo,0.4766666666666667,3000,0,0.6666666666666666,mmlu
2,ai21_j2-large,0.3383333333333333,3000,0,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.616,3000,0,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.2702702702702703,3000,0,0.0,mmlu
5,writer_palmyra-instruct-30,0.398,3000,0,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6086666666666667,3000,0,0.8333333333333334,mmlu
0,ai21_j2-grande,0.4656666666666667,3000,1,0.5,mmlu
1,ai21_j2-jumbo,0.4736666666666667,3000,1,0.6666666666666666,mmlu
2,ai21_j2-large,0.335,3000,1,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.61,3000,1,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.2560335781741867,3000,1,0.0,mmlu
5,writer_palmyra-instruct-30,0.3966666666666666,3000,1,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6073333333333333,3000,1,0.8333333333333334,mmlu
0,ai21_j2-grande,0.444,3000,2,0.5,mmlu
1,ai21_j2-jumbo,0.4483333333333333,3000,2,0.6666666666666666,mmlu
2,ai21_j2-large,0.3396666666666667,3000,2,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5896666666666667,3000,2,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2745292368681863,3000,2,0.0,mmlu
5,writer_palmyra-instruct-30,0.383,3000,2,0.3333333333333333,mmlu
6,writer_palmyra-x,0.606,3000,2,1.0,mmlu
0,ai21_j2-grande,0.453,3000,3,0.5,mmlu
1,ai21_j2-jumbo,0.4616666666666666,3000,3,0.6666666666666666,mmlu
2,ai21_j2-large,0.327,3000,3,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.5903333333333334,3000,3,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.254957507082153,3000,3,0.0,mmlu
5,writer_palmyra-instruct-30,0.393,3000,3,0.3333333333333333,mmlu
6,writer_palmyra-x,0.596,3000,3,1.0,mmlu
0,ai21_j2-grande,0.459,3000,4,0.5,mmlu
1,ai21_j2-jumbo,0.46,3000,4,0.6666666666666666,mmlu
2,ai21_j2-large,0.3386666666666666,3000,4,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.605,3000,4,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.274,3000,4,0.0,mmlu
5,writer_palmyra-instruct-30,0.391,3000,4,0.3333333333333333,mmlu
6,writer_palmyra-x,0.614,3000,4,1.0,mmlu
0,ai21_j2-grande,0.464,3000,5,0.5,mmlu
1,ai21_j2-jumbo,0.4663333333333333,3000,5,0.6666666666666666,mmlu
2,ai21_j2-large,0.3323333333333333,3000,5,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.6033333333333334,3000,5,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2524366471734893,3000,5,0.0,mmlu
5,writer_palmyra-instruct-30,0.403,3000,5,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6126666666666667,3000,5,1.0,mmlu
0,ai21_j2-grande,0.4713333333333333,3000,6,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.461,3000,6,0.5,mmlu
2,ai21_j2-large,0.3343333333333333,3000,6,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.6013333333333334,3000,6,1.0,mmlu
4,together_redpajama-incite-base-3b-v1,0.2772177419354839,3000,6,0.0,mmlu
5,writer_palmyra-instruct-30,0.3966666666666666,3000,6,0.3333333333333333,mmlu
6,writer_palmyra-x,0.5976666666666667,3000,6,0.8333333333333334,mmlu
0,ai21_j2-grande,0.4716666666666667,3000,7,0.5,mmlu
1,ai21_j2-jumbo,0.4883333333333333,3000,7,0.6666666666666666,mmlu
2,ai21_j2-large,0.33,3000,7,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.585,3000,7,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2724489795918367,3000,7,0.0,mmlu
5,writer_palmyra-instruct-30,0.4046666666666667,3000,7,0.3333333333333333,mmlu
6,writer_palmyra-x,0.6143333333333333,3000,7,1.0,mmlu
0,ai21_j2-grande,0.473,3000,8,0.5,mmlu
1,ai21_j2-jumbo,0.481,3000,8,0.6666666666666666,mmlu
2,ai21_j2-large,0.3473333333333333,3000,8,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.601,3000,8,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.256,3000,8,0.0,mmlu
5,writer_palmyra-instruct-30,0.4023333333333333,3000,8,0.3333333333333333,mmlu
6,writer_palmyra-x,0.62,3000,8,1.0,mmlu
0,ai21_j2-grande,0.469,3000,9,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.4656666666666667,3000,9,0.5,mmlu
2,ai21_j2-large,0.3323333333333333,3000,9,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.6033333333333334,3000,9,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2560483870967742,3000,9,0.0,mmlu
5,writer_palmyra-instruct-30,0.388,3000,9,0.3333333333333333,mmlu
6,writer_palmyra-x,0.621,3000,9,1.0,mmlu
0,ai21_j2-grande,0.484,500,0,0.5,mmlu
1,ai21_j2-jumbo,0.498,500,0,0.6666666666666666,mmlu
2,ai21_j2-large,0.33,500,0,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.594,500,0,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2317073170731707,500,0,0.0,mmlu
5,writer_palmyra-instruct-30,0.39,500,0,0.3333333333333333,mmlu
6,writer_palmyra-x,0.626,500,0,1.0,mmlu
0,ai21_j2-grande,0.466,500,1,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.446,500,1,0.5,mmlu
2,ai21_j2-large,0.338,500,1,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.604,500,1,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.3060109289617486,500,1,0.0,mmlu
5,writer_palmyra-instruct-30,0.394,500,1,0.3333333333333333,mmlu
6,writer_palmyra-x,0.608,500,1,1.0,mmlu
0,ai21_j2-grande,0.486,500,2,0.6666666666666666,mmlu
1,ai21_j2-jumbo,0.454,500,2,0.5,mmlu
2,ai21_j2-large,0.358,500,2,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.562,500,2,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2411764705882353,500,2,0.0,mmlu
5,writer_palmyra-instruct-30,0.43,500,2,0.3333333333333333,mmlu
6,writer_palmyra-x,0.588,500,2,1.0,mmlu
0,ai21_j2-grande,0.472,500,3,0.5,mmlu
1,ai21_j2-jumbo,0.472,500,3,0.5,mmlu
2,ai21_j2-large,0.34,500,3,0.16666666666666666,mmlu
3,openai_gpt-3.5-turbo-0301,0.582,500,3,0.8333333333333334,mmlu
4,together_redpajama-incite-base-3b-v1,0.2808988764044944,500,3,0.0,mmlu
5,writer_palmyra-instruct-30,0.41,500,3,0.3333333333333333,mmlu
