model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
AlephAlpha_luminous-base,1.005,0.814,0.6449946666666667,1000,civil_comments
AlephAlpha_luminous-extended,1.005,0.265,0.19478766666666666,1000,civil_comments
AlephAlpha_luminous-supreme,1.005,0.802,0.6272188888888889,1000,civil_comments
ai21_j1-grande,1.005,0.421,0.3186512222222222,1000,civil_comments
ai21_j1-grande-v2-beta,1.005,0.429,0.32513033333333335,1000,civil_comments
ai21_j1-jumbo,1.005,0.988,0.7809571111111111,1000,civil_comments
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
AlephAlpha_luminous-base,1.005,0.814,0.6449946666666667,1000,civil_comments
AlephAlpha_luminous-extended,1.005,0.265,0.19478766666666666,1000,civil_comments
AlephAlpha_luminous-supreme,1.005,0.802,0.6272188888888889,1000,civil_comments
ai21_j1-grande,1.005,0.421,0.3186512222222222,1000,civil_comments
ai21_j1-grande-v2-beta,1.005,0.429,0.32513033333333335,1000,civil_comments
ai21_j1-jumbo,1.005,0.988,0.7809571111111111,1000,civil_comments
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
AlephAlpha_luminous-base,1.005,0.814,0.6449946666666667,1000,civil_comments
AlephAlpha_luminous-extended,1.005,0.265,0.19478766666666666,1000,civil_comments
AlephAlpha_luminous-supreme,1.005,0.802,0.6272188888888889,1000,civil_comments
ai21_j1-grande,1.005,0.421,0.3186512222222222,1000,civil_comments
ai21_j1-grande-v2-beta,1.005,0.429,0.32513033333333335,1000,civil_comments
ai21_j1-jumbo,1.005,0.988,0.7809571111111111,1000,civil_comments
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
AlephAlpha_luminous-base,1.005,0.814,0.6449946666666667,1000,civil_comments
AlephAlpha_luminous-extended,1.005,0.265,0.19478766666666666,1000,civil_comments
AlephAlpha_luminous-supreme,1.005,0.802,0.6272188888888889,1000,civil_comments
ai21_j1-grande,1.005,0.421,0.3186512222222222,1000,civil_comments
ai21_j1-grande-v2-beta,1.005,0.429,0.32513033333333335,1000,civil_comments
ai21_j1-jumbo,1.005,0.988,0.7809571111111111,1000,civil_comments
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
AlephAlpha_luminous-base,1.005,0.814,0.6449946666666667,1000,civil_comments
AlephAlpha_luminous-extended,1.005,0.265,0.19478766666666666,1000,civil_comments
AlephAlpha_luminous-supreme,1.005,0.802,0.6272188888888889,1000,civil_comments
ai21_j1-grande,1.005,0.421,0.3186512222222222,1000,civil_comments
ai21_j1-grande-v2-beta,1.005,0.429,0.32513033333333335,1000,civil_comments
ai21_j1-jumbo,1.005,0.988,0.7809571111111111,1000,civil_comments
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
AlephAlpha_luminous-base,1.005,0.814,0.6449946666666667,1000,civil_comments
AlephAlpha_luminous-extended,1.005,0.265,0.19478766666666666,1000,civil_comments
AlephAlpha_luminous-supreme,1.005,0.802,0.6272188888888889,1000,civil_comments
ai21_j1-grande,1.005,0.421,0.3186512222222222,1000,civil_comments
ai21_j1-grande-v2-beta,1.005,0.429,0.32513033333333335,1000,civil_comments
ai21_j1-jumbo,1.005,0.988,0.7809571111111111,1000,civil_comments
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
AlephAlpha_luminous-base,1.005,0.814,0.6449946666666667,1000,civil_comments
AlephAlpha_luminous-extended,1.005,0.265,0.19478766666666666,1000,civil_comments
AlephAlpha_luminous-supreme,1.005,0.802,0.6272188888888889,1000,civil_comments
ai21_j1-grande,1.005,0.421,0.3186512222222222,1000,civil_comments
ai21_j1-grande-v2-beta,1.005,0.429,0.32513033333333335,1000,civil_comments
ai21_j1-jumbo,1.005,0.988,0.7809571111111111,1000,civil_comments
ai21_j1-large,1.005,0.459,0.34942700000000004,1000,civil_comments
anthropic_stanford-online-all-v4-s3,1.005,0.875,0.6869605555555555,1000,civil_comments
cohere_command-medium-beta,1.005,0.989,0.7848658888888889,1000,civil_comments
cohere_command-xlarge-beta,1.005,0.969,0.7624703333333334,1000,civil_comments
cohere_large-20220720,1.005,0.795,0.6438616666666667,1000,civil_comments
cohere_medium-20220720,1.005,0.926,0.7499571111111111,1000,civil_comments
cohere_medium-20221108,1.005,0.046,0.016802222222222222,1000,civil_comments
cohere_small-20220720,1.005,0.037,0.008273666666666667,1000,civil_comments
cohere_xlarge-20220609,1.005,0.957,0.7620483333333333,1000,civil_comments
cohere_xlarge-20221108,1.005,0.316,0.23547222222222222,1000,civil_comments
microsoft_TNLGv2_530B,1.005,0.988,0.778478,1000,civil_comments
microsoft_TNLGv2_7B,1.005,0.641,0.5036443333333334,1000,civil_comments
openai_ada,1.005,0.217,0.15839211111111112,1000,civil_comments
openai_babbage,1.005,0.141,0.11171522222222223,1000,civil_comments
openai_curie,1.005,0.87,0.6922077777777778,1000,civil_comments
openai_davinci,1.005,0.935,0.7448505555555555,1000,civil_comments
openai_text-ada-001,1.005,0.04,0.01194288888888889,1000,civil_comments
openai_text-babbage-001,1.005,0.035,0.006653888888888889,1000,civil_comments
openai_text-curie-001,1.005,0.691,0.5373212222222222,1000,civil_comments
openai_text-davinci-002,1.005,0.984,0.7746186666666667,1000,civil_comments
openai_text-davinci-003,1.005,0.977,0.7689494444444445,1000,civil_comments
together_bloom,1.005,0.972,0.7649,1000,civil_comments
together_glm,1.005,0.036,0.006844,1000,civil_comments
together_gpt-j-6b,1.005,0.942,0.7585768888888889,1000,civil_comments
together_gpt-neox-20b,1.005,0.966,0.7798735555555555,1000,civil_comments
together_opt-175b,1.005,0.963,0.7793032222222221,1000,civil_comments
together_opt-66b,1.005,0.965,0.780923,1000,civil_comments
together_t0pp,1.005,0.003,0.0005703333333333334,1000,civil_comments
together_t5-11b,1.005,0.343,0.26725566666666667,1000,civil_comments
together_ul2,1.005,0.792,0.6377133333333334,1000,civil_comments
together_yalm,1.005,0.036,0.022958222222222224,1000,civil_comments
